FirstMealTime,SecondMealTime,ThirdMealTime,
0.287938666335776,0.9040295020076848,0.8602598510007347,
0.1564332904810064,0.7725189543745584,0.7575799147547456,
0.222692914638752,0.42631768242659757,0.5487804358502902,
0.1591588188245973,0.1969891321345562,0.9680803315484345,
0.08129048656745481,0.3545055947433991,0.8215902740839804,
0.007065498874082274,0.3180128664056409,0.9656455731053946,
0.11803052660131921,0.6675786632545517,0.786629779035539,
0.11690704165787072,0.7887727538379136,0.5632181992644063,
0.2914771047082284,0.35858820954822845,0.8069811762449,
0.24568264347169688,0.44106158080310653,0.38673050252618857,
0.28293025363682633,0.8040713927488553,0.3632620295700416,
0.21087825961481527,0.924449049267745,0.9326635550910352,
0.38943709225878587,0.6882813874172202,0.7923441174187248,
0.06625605477139683,0.5345574464375806,0.7319898363981047,
0.23642811694363308,0.49174743027734014,0.9836457188528318,
0.5435127191989243,0.48811519459237246,0.9044260729820187,
0.08067619620792499,0.9258245272337472,0.8860263006827761,
0.11103943906817648,0.8222760913625686,0.5833036734241854,
0.11525769194778618,0.2711995297157712,0.5705475086245065,
0.03271993701870235,0.36841828021154266,0.7760757871051777,
0.05759423663697055,0.4966909871845769,0.9980818975773394,
0.17573062450863874,0.26081532162062143,0.6102898076593166,
0.17079979049804453,0.7055469835992945,0.873831357663637,
0.4054881799892573,0.5677861818034718,0.8232256994172903,
0.5100023343659121,0.7199621385442182,0.8005557517243358,
0.44843288979409696,0.24651108645844846,0.6019489033535245,
0.13557823082045095,0.5863727864848759,0.33114986131841334,
0.28005215188765625,0.5265184771003829,0.9851915109277984,
0.24341868890692497,0.5400200684405149,0.99812255149011,
0.34545186412944573,0.3504581493140641,0.2461929268925117,
0.2914081649420505,0.736945472471882,0.9016198220572929,
0.2945382735776419,0.2806751710600748,0.7886961280955536,
0.6578532791821352,0.7297753829082921,0.958530439532586,
0.22476628671570703,0.7771555221883006,0.35425291819407595,
0.10291964823087296,0.30871869677984476,0.9611252557300871,
0.4081842626782595,0.5321232998961686,0.9652403648853175,
0.11486961707139959,0.8578542044662343,0.4700453585265177,
0.16706156655422355,0.42067481507745114,0.44786112784948356,
0.6650453399988183,0.2874184195576109,0.8710936827577082,
0.13408858959799927,0.45661670907419094,0.5996331997051978,
0.15747829154943824,0.5356420017601738,0.7743450046654965,
0.7226010607307308,0.33084929606552993,0.8382400314167837,
0.5231710099303615,0.23027681097991684,0.8757191547644011,
0.2523561910039539,0.7989412190542552,0.7206450773372234,
0.4242825290352297,0.7098517933788654,0.9913359647399299,
0.17062861839920246,0.5347779520052028,0.9465134439202423,
0.5728224978294405,0.6352115668326691,0.5963874230402199,
0.5975807903015657,0.7887805002904827,0.8614620679653933,
0.22650520405882787,0.5868530008445939,0.6833324760560713,
0.17551429018685638,0.617056399775973,0.8558660817107455,
0.27166669373614866,0.6531650204925524,0.9946823993761587,
0.4931392161225765,0.4093286670824697,0.9929374966692732,
0.20516646081725623,0.45299768325829015,0.8193654631120455,
0.6004848924990808,0.8796015123612082,0.25639627180817987,
0.04971916028928656,0.6689061077619773,0.9130086360767807,
0.14171589677334814,0.8882826783486125,0.9558977748593059,
0.1898317433899175,0.29381891650915826,0.956131781654524,
0.32398010083004314,0.29113826052917735,0.8971872353251248,
0.14008342223562245,0.7308107222822308,0.921674542237622,
0.36165192143141167,0.17912331669830978,0.6064413090539105,
0.3165089949831355,0.4469001965850452,0.7305249248122533,
0.04018836281386529,0.1733410719493009,0.5609138561711299,
0.30034406783987666,0.23082151705714846,0.7355931591577678,
0.17904561350967793,0.6004324500010986,0.7022008866643362,
0.03544032912249175,0.5312192286614995,0.8135823154358145,
0.4269366354860993,0.8205165847142587,0.9960359989290088,
0.6842282787913909,0.13449775442441517,0.7563433546504166,
0.1835778034135912,0.1956826951189326,0.39494462541746667,
0.18705741880561297,0.10591531380894775,0.6578107263215933,
0.07205070732952296,0.18664259932710023,0.7464617211339899,
0.07996996228060171,0.3913322431047797,0.8431389820190824,
0.662105538893422,0.8174304471738162,0.5858357996439625,
0.1278028163597747,0.5751465235608951,0.1095990564360755,
0.17071103547994587,0.43215904310498443,0.9041090998928721,
0.1554888490955979,0.39230446663094126,0.6583801416420675,
0.14215092410566466,0.3633864243295723,0.7476513659313885,
0.15005021051358425,0.6259566814162169,0.7767090856026597,
0.3698820095424673,0.4730583933621907,0.4366114478466019,
3.6604263968160154E-4,0.4029041203958818,0.954011011810723,
0.295550714857641,0.512761140097544,0.822179878671603,
0.2680523447488651,0.2936561663507796,0.9836986220810283,
0.12746605387950827,0.21233918742109326,0.17153551478746565,
0.1312278807946958,0.21094693628951225,0.8978590375221467,
0.5658490528365502,0.5443655172451968,0.5094984408365323,
0.2575676401727972,0.6954162566483846,0.7229113293245295,
0.16330673203352933,0.5433892734242788,0.7024760006078902,
0.44839825767366237,0.09361052690112742,0.6199692648837725,
0.06439611706234989,0.6730898781825357,0.9359726384413798,
0.20017990781682238,0.6610010502191145,0.9967509683878976,
0.0031836196603726784,0.1399649356798206,0.6757115038942442,
0.46012782248252104,0.7992305244247008,0.4506350842824338,
0.08851433889109517,0.9826933139354396,0.9605856276944894,
0.017152157088789557,0.6069765563378401,0.5986583145399779,
0.23903466964455927,0.2182653440836975,0.8452332219115316,
0.33761671735242627,0.42415525884453215,0.7518854599628447,
0.13891626391760645,0.1951190297189913,0.8671775394555523,
0.24731415972266413,0.10218973152258537,0.6175977582090989,
0.32720191718400493,0.27363541385366263,0.7560203112286659,
0.005607453136296037,0.787320934775314,0.795838915978042,
0.09809503776518642,0.6052264492246646,0.43908987244200365,
0.26131579215453765,0.68318392243354,0.7246254585413011,
0.2642397792174066,0.19226242625668113,0.9773634734445206,
0.2372878022004297,0.14590206278333673,0.7748088801457648,
0.2219919262856809,0.4507013998293857,0.5948999993825491,
0.17264348455896403,0.9120485853718152,0.8320463655863651,
0.09314253023597106,0.3741799936369302,0.8868402207491262,
0.1304969275964622,0.5431407976233655,0.44955353762119327,
0.8232911841303843,0.4970541823699221,0.6760072356699017,
0.013690041668732526,0.2840848545428735,0.9628930374730387,
0.30915271555898893,0.4823648734977882,0.5635666003027137,
0.035447574833441284,0.5319460989692665,0.3995078539287381,
0.4098549129882642,0.7928454222046538,0.8825124625849938,
0.2650970482073609,0.6661770168832525,0.8324249007057233,
0.1856865717914594,0.6357202912136204,0.510777807648492,
0.3331937592024989,0.6723728655325374,0.8641436197217857,
0.017516195276169797,0.4209597977391075,0.9014659342349813,
0.26530129491326426,0.7623954524802216,0.9109186761279883,
0.029626249911132087,0.5390065952367438,0.9534229590226192,
0.3156577402030309,0.2740998967863475,0.595310301073796,
0.023939611529529156,0.6269438738651644,0.8416193111593289,
0.28649511295657343,0.6211622184232882,0.3517304883704971,
0.2812703556040009,0.3861902900356451,0.8591083795386707,
0.20692468922866677,0.25614102617436935,0.8923906602880933,
0.3500932244987187,0.3439460221954816,0.9051298874330026,
0.12741679269296347,0.9350823656477436,0.7998970558464386,
0.6541676366501379,0.4764154711793869,0.7525330111350107,
0.37169566735457754,0.4296295879314017,0.7019057534813197,
0.20558494462650242,0.17294196686219007,0.9403826593456971,
0.29049306269113667,0.7740407077635204,0.8387329829762751,
0.17549937931152662,0.8161742702551887,0.5542500620712099,
0.8048963224913829,0.2581025693540109,0.443144645044495,
0.15868381849124003,0.5962144349564533,0.7745261224778587,
0.036370974307786574,0.8487494826661149,0.9981756119105333,
0.6744425736560948,0.11728299683274801,0.9838862558398215,
0.5337796374973006,0.2236278683111686,0.34692260954047704,
0.1677915880581776,0.32923142318909987,0.8944758624835327,
0.1421968808872913,0.14529491843782125,0.9319649686529408,
0.055350894370214884,0.19706405362431184,0.8539409383770622,
0.6393425836248555,0.2638050886793088,0.9686210332956678,
0.12361178871547171,0.5455774276920891,0.40523738904902706,
0.037902230714216806,0.7887158718218484,0.7828500319230949,
0.1974700709194748,0.8753862923278106,0.7027888026901485,
0.275066877689806,0.4708325070528158,0.9585681426364232,
0.39006179807851493,0.2977531556070971,0.9524902018090884,
0.0884890730281617,0.1093786759227207,0.602165319777352,
0.18522325637218723,0.779053790826205,0.43071281977447323,
0.29974141812468297,0.34153765192219787,0.8269090919294113,
0.5590850736487541,0.42466697003528525,0.9267878271589713,
0.240316129958344,0.512333722751594,0.9752942422124351,
0.17110340607900365,0.27642366889113823,0.789309037519941,
0.0809307955130828,0.27090278138528345,0.8172147021317229,
0.33154328618351026,0.09833889746160554,0.4008193466728185,
0.2102810677188804,0.35463367921676714,0.8033160832907862,
0.36259746037635,0.3784400291597104,0.9852354403528594,
0.46313355042457244,0.26448702457234075,0.8126944730840203,
0.12197042094418499,0.4919667338307401,0.4693993753450813,
0.6551952427159892,0.15265744510367185,0.943296375814508,
0.05501263281994724,0.1436416247740417,0.6485245450397651,
0.06737608055561596,0.27082848917301366,0.7500307622449578,
0.16408500188863523,0.6312457985012333,0.4175802635792208,
0.3203085996012949,0.27690930048828816,0.7530887808714629,
0.40953423338072514,0.39086479140348673,0.843150201981992,
0.4537323302935475,0.6614028374129189,0.9429055388526267,
0.11257475427895973,0.6001050243264423,0.8293488674973866,
0.4533095178617038,0.6410918698179052,0.8078511428750343,
0.42142626454806775,0.1488049344928851,0.8648131676455448,
0.3596948309725564,0.7524567444786449,0.4145107463183383,
0.6197206560062933,0.34102949026418033,0.9470067419499948,
0.589221176397019,0.4292781080072293,0.8369438676909279,
0.11245835142342692,0.5379772978177302,0.9196595908188735,
0.30814415588875255,0.6801740870071865,0.37914883405047195,
0.16012883900516148,0.1567165597002072,0.9981994348228264,
0.4791866434755558,0.8558472805856997,0.49332148252002184,
0.3029946945064412,0.4968922610392738,0.37219576930959425,
0.25688680382666673,0.5091401833531076,0.648539979298882,
0.6405280886413433,0.302732882664616,0.911456477602811,
0.2125721737868777,0.43805511181720747,0.9907385142216417,
0.3426153524965654,0.3635323862803214,0.8296185311009653,
0.17369362970030178,0.2896627122675127,0.8436399701445385,
0.5108431051727684,0.4469815170785083,0.8138799673950018,
0.125557695545444,0.4216863627648319,0.589858900623287,
0.08084581833916536,0.7056535604657445,0.8766838955243281,
0.2294653427079358,0.15329301326225878,0.730833418463515,
0.12534149826160668,0.5326635295291287,0.8752047615948813,
0.0609687982026943,0.35852732314848285,0.9808432311119673,
0.5346739833276464,0.36668172408254524,0.6279035959150399,
0.21407509560842014,0.2952357823934053,0.4533348997273249,
0.4926945678027791,0.35754362147541263,0.9463778852277113,
0.024764935251099428,0.5402232453545588,0.5620753160942504,
0.0677865243858065,0.6485007437664867,0.8468551313102095,
0.08597231697078465,0.6852064244470953,0.9902255188079644,
0.03943259613046787,0.26753972301336565,0.943149377111484,
0.05554633640144471,0.8550763730919166,0.8465686022139202,
0.037598776752942,0.33779918916991436,0.6224223117326099,
0.4944551018686963,0.5258268538172753,0.8507243454942158,
0.20243036825398486,0.4034612545106778,0.9107800956535869,
0.12113222103101083,0.286440690282084,0.863574944945258,
0.2965653137912506,0.4182302192871904,0.7546607762268357,
0.6022540055813063,0.6862564655530026,0.8822705716367985,
0.38377058633395333,0.43936645013971865,0.9134126833192072,
0.5569388001923231,0.38368025236651193,0.7237086876108021,
0.2062421550039718,0.32990833151358107,0.6176730404841511,
0.5094494980544613,0.3184418451344256,0.8750486330102031,
0.042740569838102184,0.14343714437819613,0.96067941678528,
0.41035520437869755,0.4945753934298907,0.6932866886507598,
0.19595722152814488,0.849969349336709,0.996945156335059,
0.2620942574805753,0.8460585734572048,0.7636563780784138,
0.07907237870576458,0.4812770420521372,0.7492164869446155,
0.39680450886607604,0.5071730127894812,0.6232147210454752,
0.13157429142945076,0.4356145082175745,0.9415058805379032,
0.08194567722076603,0.3807179654375192,0.78493781052247,
0.23221439261104693,0.27206391811192854,0.9403250694820381,
0.194336461598768,0.744581059819782,0.688851076347557,
0.7304692700994154,0.7080238317108022,0.7974353136409831,
0.10166881142088481,0.5061218746421865,0.7423807226417111,
0.5673483398038476,0.40600764259707484,0.9456450387356646,
0.019393081296879885,0.3405345764080807,0.9349088827912899,
0.016301011229954004,0.16363410247640162,0.5125152408217235,
0.4642643542346037,0.222597234102892,0.3718889111189038,
0.19479928422333467,0.21830782478039693,0.9054721114448708,
0.0086505873447108,0.8177686349481523,0.8238032247223663,
0.17935374043091332,0.4000893090018996,0.5222422491053181,
0.10648936725366719,0.1547613660048325,0.33408603132746084,
0.1969242996137083,0.694941568831807,0.5918400543191572,
0.7660587820554292,0.43453050467085513,0.5644644587536161,
0.03500275569260755,0.34248486684840906,0.9693926999820568,
0.2119516613869527,0.12274132623492337,0.7986808688677974,
0.15570745376318218,0.2542329045425368,0.9345275135386517,
0.12563192410000895,0.7954173118442257,0.7258060602780169,
0.309549840190857,0.37934282674898945,0.7165556362144345,
0.09113933081809383,0.5430654884134528,0.8855540350761962,
0.19436891513384497,0.8108284827041939,0.9006677366209892,
0.4325210732272746,0.12567492994675233,0.6925083540299254,
0.09021882282451306,0.21112223574379604,0.6262593443360577,
0.271054266757041,0.6107243945887915,0.784556378079503,
0.04733355188153124,0.1345843456116047,0.7141711918923184,
0.3371754171818734,0.31852948851180013,0.7204622912760411,
0.09460718776859393,0.5121132434140107,0.5868563883385864,
0.4163258241988811,0.6819679438455727,0.7819747671823616,
0.6677855739587183,0.4410251879694695,0.8531333704719336,
0.10778557625946678,0.48621098762817827,0.9735031200935628,
0.3855164698302934,0.7685751380734207,0.5196176590460927,
0.26511454664111195,0.7498851097880576,0.919370885699853,
0.18159686787216728,0.6250548998403045,0.9909820601686414,
0.3512868665882882,0.44465115147959544,0.613380168004414,
0.3132761387686041,0.7863388129014516,0.4713923183510967,
0.7338243724964274,0.5116715428203016,0.21185286336235923,
0.8199739920541399,0.6502269810504039,0.6761519243036707,
0.16298239746106433,0.4450135210473277,0.9988986303708293,
0.035151821759075615,0.554661429115113,0.8308349314919572,
0.1590421487065365,0.22129363860971601,0.9317501144298569,
0.33312033571180794,0.5991105360753265,0.9755107516381546,
0.15394839599424504,0.09132631384420371,0.5691016509165113,
0.2398886280558335,0.4292679411190539,0.7612195763484042,
0.4535134030361561,0.851189370130083,0.6769074984085405,
0.02389939345404183,0.2502874707124132,0.918183641803688,
0.04507475752533411,0.5432241611231045,0.7836981463609886,
0.538851317057415,0.8646877159428105,0.9083451688220483,
0.21502163320082007,0.19570157521675655,0.9510165184806297,
0.41320691058522024,0.6328807722460197,0.8144004093958016,
0.16561681504964626,0.45131289988490886,0.9492251885919964,
0.2624997585543831,0.7206225688173313,0.9440914195827207,
0.05565891858342975,0.48408332689844696,0.8422072321956561,
0.11470287400382886,0.5511416508654233,0.8180243437340383,
0.20731348758605378,0.641861697727392,0.6667520073280608,
0.5210621391019965,0.3509205120145523,0.9590098420365326,
0.09598397052552719,0.8239146717382213,0.8502845801746436,
0.3707779323946783,0.2596232517819714,0.6615838697888264,
0.1442779126654701,0.1959554018032195,0.7484023387863896,
0.8387724390478412,0.5930804429735089,0.21755975655355042,
0.15700488676847296,0.5846326548230916,0.9265853615121428,
0.047887755071896035,0.1958519722323286,0.9537566620511608,
0.1866182040143701,0.6636213138355656,0.5932319015880385,
0.5225019135407124,0.45269616756296865,0.7864551482769523,
0.4122504509947988,0.43050600628612073,0.5676000243152545,
0.07873077485883008,0.364008124490116,0.9761115910676682,
0.26785390346730686,0.2813537051918678,0.8793126791615034,
0.38179545467441517,0.32631808608172136,0.9901910365812278,
0.45455801369561366,0.2850916956748898,0.7794621226609839,
3.2787324533743316E-4,0.8810788550204394,0.7886435451264547,
0.6462048607307611,0.707582837121394,0.6203314377375704,
0.414849527329995,0.5286604041453262,0.9578122539082582,
0.05974175689506007,0.11955741809921858,0.4517187287835829,
0.5647747968980675,0.12104419266669256,0.9854267177931507,
0.16387734174732024,0.17386869942264258,0.8062351861475915,
0.1934696336753889,0.4090237942909991,0.5266809150155637,
0.3070336546707531,0.5486516321044456,0.37982993429553885,
0.06721460881797922,0.06378193445027845,0.5136899384266838,
0.027667692655673776,0.35873399165034026,0.8661334463848797,
0.28937310534920857,0.1720130923301627,0.9025704208565049,
0.3465309353167164,0.400184452889911,0.9141993745174795,
0.6102817298523942,0.7462234517623979,0.9842942057918344,
0.2764153244131731,0.9059604464868949,0.6808653942842332,
0.526897823378938,0.54227551592042,0.9057263253093601,
0.12003234539738535,0.6380782939364436,0.9335156368589692,
0.10655570084116152,0.2671518481991207,0.9502642445980914,
0.2089747589679893,0.6099827347205627,0.9469197363336562,
0.05748199504758333,0.8600142665623668,0.5194862523369816,
0.40308539394447457,0.1719895416202294,0.9149440487783254,
0.6154322332342551,0.4000845102951524,0.6165555373987478,
0.05182240616190369,0.4542418173909826,0.6939404224932562,
0.114465832907883,0.7391807410080075,0.39047065778936735,
0.35201616584191214,0.2330177425970884,0.62874132509623,
0.20011435956468535,0.9145371528131987,0.8481689534516359,
0.12842965753374508,0.7347129752854856,0.5630734411774175,
0.05240307300859682,0.7846754052412866,0.7990960754977756,
0.1987672313696084,0.7194773678217211,0.7191915804114682,
0.14637891671204406,0.5629291643247588,0.9045602174550714,
0.19309046588960346,0.642389903616221,0.30716452554120044,
0.003233741777130295,0.4430187074386936,0.4273785990250622,
0.06045501028148205,0.6585588188670906,0.9928687681521005,
0.2238998986472451,0.3170232830692108,0.976250794796616,
0.3665632846886082,0.5447090328630537,0.6624967590754706,
0.1554778396165067,0.7428718258887088,0.34925190342554535,
0.4345083044369768,0.6859973466816159,0.9257125669940764,
0.12835623606767335,0.4845586642200673,0.9652441357303645,
0.02879028908301453,0.5009137859240113,0.21066400353476264,
0.31878871823505384,0.7617080306343164,0.7371652478109488,
0.028128151263957107,0.562643935399179,0.8687246596070662,
0.20432700485315355,0.6764100493257352,0.9356458507133008,
0.5187937732204627,0.4340069242601435,0.890153196194811,
0.49430888227275827,0.5239174020209062,0.6953451050067313,
0.2949504725451229,0.690675216910235,0.9440324593002455,
0.0943110244860365,0.22351769246285902,0.989471014647303,
0.6234635456388112,0.7646734678596095,0.8954679642555721,
0.4846407467326915,0.9233412846135454,0.9534219282189011,
0.06995769330837012,0.6759401317078151,0.8025303468576032,
0.11759803948144718,0.2753248325452221,0.8111087346727979,
0.17796511239984814,0.7855257137084853,0.8083780218299352,
0.38024791175606026,0.9095460852576064,0.9000127016819947,
0.3636488748743465,0.5429344929565753,0.9121191707556676,
0.7499174097170486,0.6179957325138312,0.6313755194660067,
0.03486536710249923,0.5943941691195951,0.8611145296837606,
0.3642675193857698,0.7381248021864198,0.9523724910505241,
0.36503132918482456,0.8080844312807314,0.950563324816902,
0.03873124323541469,0.4740840078970846,0.5377956719841546,
0.6265707100458858,0.34653771919258264,0.42970711563580266,
0.26069563429416903,0.10962227144061702,0.8552366989806129,
0.21888935331795406,0.20082512154906954,0.876197961370655,
0.03267265454495869,0.6752642524028577,0.7116291078623738,
0.16233073375609117,0.9337794661786403,0.9562108513062141,
0.47339654140711807,0.4026478652746386,0.6624248615719409,
0.20535669115791255,0.7202862232466742,0.9443031536384364,
0.3789535938120641,0.6134131563259341,0.9544257672796564,
0.5796926372647417,0.4130831887127095,0.9024644901377347,
0.5104077226149825,0.29266501033001674,0.6947161793751583,
0.48059207661048153,0.617425880228482,0.9602455570980963,
0.3187629022098328,0.08898572072275232,0.6138807174199427,
0.027307488133035004,0.8228220983024959,0.9724841363548427,
0.09244684198516503,0.3272066109162368,0.5168962319586351,
0.581329852584142,0.45210180402317285,0.8272321282300461,
0.20541461849549444,0.6196699908832334,0.666085468371864,
0.15035082439996741,0.2262279660678306,0.6372851410951107,
0.026103553648678054,0.6769304796343202,0.5845522567221008,
0.11799527696028006,0.3980821355067852,0.975155803261434,
0.0856331922735049,0.7178234331136875,0.9911300872809073,
0.9338955681174274,0.4551202791392448,0.9758003463231135,
0.16180414473726357,0.8471661752254617,0.761145908690415,
0.18560076724401747,0.4563851180493303,0.7061523929321958,
0.03959272034273802,0.6354297544157955,0.47654921115567384,
0.059459422987565735,0.5546679226492867,0.6914791489166806,
0.2929546082285239,0.8085734922965719,0.5700423656083167,
0.00184732066998172,0.3567368316061158,0.958693683356871,
0.18506580510796,0.5453953329533373,0.5046914316384316,
0.014342946773407165,0.6829342921664304,0.9762994375654173,
0.3175601703559979,0.5959358096783058,0.5115553122771215,
0.12358707338939207,0.9662467771832786,0.9042192149027777,
0.013716076288877688,0.3123142187396958,0.9802713478649493,
0.5802908795943479,0.7708729644987319,0.4996875099197535,
0.23269598381075504,0.13975364275251187,0.9823631314277499,
0.1903775277728208,0.5084962364265976,0.5335777791793103,
0.003562715684675924,0.5816439346381598,0.8791543749107252,
0.05951345053279028,0.7047209334400893,0.9988099197317145,
0.22250621249139904,0.6782586820394856,0.82343195271531,
0.4338495157867927,0.9306421328704552,0.8276114031177519,
0.021595684975353788,0.10971825279035752,0.2762452988287464,
0.10893699368265433,0.7246747528296756,0.8091693311082985,
0.026937576857771525,0.5380249289179141,0.5890954918536089,
0.20418162414845425,0.49908291715565467,0.838401381568984,
0.07131678226948883,0.5053738032410898,0.962700980664189,
0.2077889225429752,0.14097621647800027,0.6243272498419036,
0.6146580440306355,0.2908456986841121,0.8027290761676023,
0.5658048044320928,0.11247828978805435,0.8635328699600968,
0.11010460026213444,0.2844859013217295,0.445341380765606,
0.005668850384055311,0.6089404824871295,0.9887452019785656,
0.15601273905512777,0.7164827043132086,0.8599219672192521,
0.1553068718092145,0.5124315052581079,0.8658947554127143,
0.24071854928165393,0.7541453389088226,0.3464962348782234,
0.28145251286790024,0.3533409589378623,0.9899327390575662,
0.4647265165226118,0.7454650372800432,0.8389339117649998,
0.5863193204718831,0.3068131524143962,0.9157574260545992,
0.27029946705217156,0.3508912313596056,0.7482716798187276,
0.11843134781662361,0.47819927044006744,0.7519932318877574,
0.21227912574754979,0.7579819931868481,0.8594465198040699,
0.5557729023123641,0.25202493962933387,0.655489536995309,
0.15908604685535077,0.46109338712503034,0.4902774941620417,
0.2816234066364937,0.09652071312024417,0.849756344148524,
0.1316619384887788,0.6048983340901413,0.23396601456286195,
0.15858751590674536,0.37300891728560426,0.4546294900371063,
0.27661017938862725,0.8525584735964163,0.8615818173812829,
0.4511722328793532,0.15937747047496365,0.6878092557819745,
0.2126685399658124,0.20219512168802248,0.5114181079225756,
0.27396039338421974,0.6203015635001704,0.46778170778309824,
0.0514868699322935,0.8568077410611633,0.9213745430492044,
0.13479185120463147,0.6976453047204244,0.8601694701113781,
0.08422610548429449,0.5591979313963867,0.5434763197450627,
0.26158861553329726,0.49618231383934486,0.9426005454695279,
0.14577087709288,0.3357905021084165,0.6415100253319271,
0.0036760560601451055,0.5291543339026276,0.6674754934474526,
0.16101659783022002,0.3370830150014355,0.28731795360596923,
0.26320469669614327,0.39162035990966243,0.525909928645772,
0.4388351265589578,0.26427634786985454,0.8352756792785045,
0.329596908053452,0.22595217722550964,0.9997345806684357,
0.420484696988771,0.8822360360411465,0.8811509215514882,
0.21636989507696203,0.700901661481239,0.9955243749714384,
0.4642471121922381,0.5375056698602387,0.9630924185059564,
0.2821329325514198,0.17700066699072575,0.9808441199464069,
0.1669428167178814,0.40651766698910846,0.6521830339512328,
0.5134327553199222,0.24857324701147018,0.9625648697746038,
0.1111360023960292,0.7206678656022873,0.31331144632314634,
0.010337557436830711,0.510172670438797,0.9978932502684403,
0.6050540893292605,0.7217223289085924,0.8568607777825882,
0.34561160118526585,0.362429306161269,0.6828285625546389,
0.4503435381107743,0.49880415011105267,0.629140149752329,
0.35243467502560344,0.4619961921770936,0.8619994408617407,
0.5012628658719206,0.7388708426491996,0.16911867186406657,
0.3615139378950485,0.5948003522159862,0.6361709770106556,
0.20332043366567673,0.07169649144947497,0.4379563874956735,
0.10282496915852796,0.601032339471896,0.9869711919484107,
0.00769770288115982,0.4609599713742357,0.7328807543545574,
0.4562648335079407,0.2681427558562812,0.6506016429771362,
0.1314930797540691,0.37665037171852817,0.836021999884195,
0.5260679255413174,0.3869505008977771,0.6920555808043894,
0.01096921966689477,0.391035682261177,0.9775335107053326,
0.1558259499003835,0.7648845040746138,0.8435550412695731,
0.04333415749966914,0.4694147333690718,0.469366618153834,
0.36392342669296346,0.7224654724032696,0.6978988135681843,
0.15902275517456385,0.6489972427574086,0.7405601440708494,
0.2948293985893444,0.5519826440798002,0.8610185879962656,
0.18503694672926066,0.532007931717188,0.5189125604751225,
0.6359256561530173,0.9427700302767884,0.7701817544798913,
0.13950560759265002,0.33803082383179905,0.6203197804314267,
0.7282180547984487,0.4105048127725059,0.20400469834885315,
0.32310079224594196,0.4351338798787417,0.6341917127771531,
0.08585033371250803,0.24004575147217283,0.31066916250887316,
0.19383412928594013,0.12238056731470567,0.2669814483337578,
0.087456911605406,0.4838547633100551,0.8770057644134364,
0.4085255850215418,0.5186811155322872,0.974441649450794,
0.02059003252021322,0.5388379601617228,0.7728252044641711,
0.18126232742504128,0.7920067934911735,0.7464433357202918,
0.20667582962919143,0.6296912793764124,0.9718865410171575,
0.05221236974891063,0.5651494333528007,0.7564486225454768,
0.3335006395859224,0.3733662875248895,0.9053125800542351,
0.33421844780019505,0.29535429807901187,0.8195753454922554,
0.11623133539999066,0.8652378640499776,0.20385859358258104,
0.16194321042078086,0.5914488800054493,0.9105609009977845,
0.06478714443979776,0.2898078180125182,0.8274585082197738,
0.24096763936210275,0.22797525336599384,0.38594835011669354,
0.2880102338109729,0.6117584019259205,0.3237747548987862,
0.0437780131198464,0.20607697902945726,0.709826551843542,
0.21985286689608516,0.3880480018199618,0.9272182596625483,
0.01091289194866918,0.6578070892495382,0.9912623018757089,
0.6150769364756175,0.5819104153613616,0.9940495028936406,
0.3881233450181432,0.1719402072731478,0.5152051909767114,
0.12345005695564526,0.5399296891832507,0.26881115075980067,
0.040280140929510475,0.3453680526231965,0.769287978171312,
0.22195652005807476,0.2184992971022319,0.9808860601449225,
0.10929010992389528,0.4199950884790466,0.9512241312107416,
0.41597773865157534,0.35174183124090386,0.6845818475831134,
0.009734131875337238,0.9560812311650086,0.9990514558834539,
0.4383012183474998,0.14611573110962603,0.5683499835601779,
0.5565633026604722,0.8783362427671101,0.970235837368991,
0.2683252489461652,0.7796166658570498,0.44128549959189434,
0.3216320762712814,0.3525853515709903,0.7467634122531932,
0.11981922912145317,0.40218339177771867,0.7499856837446838,
0.5468121192893296,0.8851291132075938,0.8432851950026249,
0.13870317587485564,0.39125091758165337,0.9254835722527094,
0.5023349280857927,0.1162559662902798,0.744861724786335,
0.34550375161821306,0.5508697501482203,0.9393145041819563,
0.32368018148696387,0.19564539778118842,0.974651669391093,
0.4788944993323871,0.4505747618405772,0.4964296021831818,
0.3557720014781903,0.33087230572536963,0.9066106986062872,
0.10205519636362821,0.7769725527404524,0.8280272210621853,
0.10658982538282008,0.1730023658922185,0.8177043748803149,
0.09893277024062323,0.06955061063572104,0.49272074665491594,
0.19280854863845195,0.7456322193897996,0.4729093158589952,
0.35598092480974186,0.7247588475473473,0.621437864808454,
0.3451800318497987,0.2024254285647445,0.8041914000011258,
0.024629326102005515,0.8620148473891952,0.8317410544683113,
0.0035338696048182743,0.6670838803692507,0.8764152380037818,
0.0969715477695032,0.624515062351939,0.8740158587596355,
0.1038497152769532,0.4401785538415421,0.47420103415228076,
0.10677407068064869,0.5244355538950825,0.9902114864566494,
0.026866749486688248,0.9258395562527799,0.9942098898545679,
0.5646771817087634,0.5649093195996888,0.43297437522138793,
0.03293232826638317,0.8300847826707679,0.5240222485561972,
0.3625593151677683,0.425379533983145,0.8005953427838917,
0.11565346901674657,0.8992328692130651,0.9706023048705623,
0.11099019609721787,0.07232599325980395,0.3220406669461655,
0.014120700661889897,0.5780303079804523,0.3926585901342467,
0.03725631399292063,0.3221239568066802,0.7903576658494282,
0.03871496820319105,0.262537479281976,0.6716895145278328,
