Skill1,Skill2,P1Wins,
20.03741384996462,19.134491261170776,false,
19.959427674672234,21.391650356573695,false,
18.53304174993343,21.11339811877405,false,
18.33823190652177,19.428099359561887,false,
18.86551953991574,17.702512969899555,false,
18.897895036022653,24.061064610540246,false,
19.59442039609159,21.63878417375144,false,
19.28835199655567,20.7314757201849,false,
20.97138815595238,20.94808879845034,false,
21.240894546115584,21.517057228348342,false,
14.220216695919127,21.330201960914792,false,
19.11846573380465,21.51101832254526,false,
21.36024393747173,19.178391215169405,false,
18.90726447534158,18.278718902249377,false,
19.816273554411243,18.534293334910693,false,
20.073774625468417,21.78665354813724,false,
19.196218312202113,22.372161923257625,false,
19.046711175756165,20.93545611384997,false,
19.709749195298546,20.536707748522794,false,
18.06834803659425,20.948625198474105,false,
19.035970588284925,23.075041321780837,false,
23.073147000819645,19.171465262655513,false,
19.230188328089547,19.866643834308363,false,
19.690331972392283,16.873097208773444,false,
21.084532778731997,19.625743361417612,false,
18.072171544902456,20.308053136658774,false,
21.831139894583494,21.880016954244947,false,
20.00667808670254,24.091232387214934,false,
18.336154508369255,21.552915910903486,false,
20.680009365883926,19.53901804562444,false,
18.75627920077011,20.927680990331424,false,
18.984975760528908,19.073722050396757,false,
18.460412365135955,16.225203595477925,false,
22.86687085634426,20.005376545998246,false,
20.922598537424214,21.40554414259433,false,
22.70966906012197,17.468118101582135,true,
21.176598463074367,17.520688519196156,false,
21.475717581742327,21.58132127746632,false,
19.96369000955033,19.623208721096194,false,
21.468552830650573,19.669320761843586,false,
19.168357867639266,18.70161957819848,false,
20.899677478470252,19.80328677200879,false,
16.269824207605645,20.514949173944363,false,
21.382074300459905,19.52177604755706,false,
20.23391240576081,21.434175256284902,false,
19.758622973573676,19.606054375928203,false,
20.717702133237406,19.505598848190765,false,
20.801951449904948,19.332478443775795,false,
19.143926071471405,20.53358949989946,false,
22.309075773446295,21.06478352936039,false,
16.921058674379395,18.06667317970927,false,
20.610542874172882,18.393660048424067,false,
20.45580331230382,20.948654688539293,false,
18.551702482636742,18.35765904574038,false,
21.707563535470516,20.649414821633925,false,
17.254860534901827,21.106478746812723,false,
21.14833551730015,16.979981070098642,false,
20.378780980694444,20.73706070843149,false,
19.79464637884151,20.487251377343078,false,
19.14095220493346,19.315032211786804,false,
24.085323425952,21.12856547900511,false,
17.138869599315175,20.75759832010924,false,
22.001788520492177,20.745119660794053,false,
19.235586867679405,21.953928203618432,false,
18.998239631117148,21.060574909341724,false,
19.018673164234464,19.010452210192643,false,
19.193735911996786,22.78262405293314,false,
17.380346181024812,18.96311909922342,false,
20.362349386408756,20.06936685631896,false,
24.383546684469046,21.813738973875342,false,
17.055497300858892,21.814821355555218,false,
17.454599337820973,19.551252446458772,false,
17.539351548754723,20.265321327686188,false,
19.92859436664923,20.93191403147965,false,
19.985025010581385,19.771682697454214,false,
20.62745207173086,16.197032271709826,false,
20.20735501376163,20.773806333497266,false,
17.337087238533304,20.46232694800737,false,
18.48499612429041,18.95195215867563,false,
20.529416769899434,21.506177380981715,false,
20.20112225009315,20.20668515313894,false,
20.887523485403495,17.8397165081886,false,
20.508414844465708,17.66585463874432,false,
19.151570731467782,18.722070199428234,false,
21.6095079933843,21.787439543915458,false,
19.423377825704023,23.0156123118478,false,
20.439755160538184,22.193913082746143,false,
23.53484637992591,20.77191364632493,false,
19.165519385876813,22.307922938098994,false,
20.901031382529514,19.01123028557185,false,
18.27320702077404,16.914772220159453,false,
23.77610076208949,19.4737470040944,false,
21.194981411457253,19.906388403721245,false,
20.41096078890488,19.21451182113384,false,
21.071374276149,20.420404405915416,false,
20.996306731665406,17.45394728679357,false,
20.034737141738347,21.810770190741874,false,
16.455203732834924,18.793255067375934,false,
20.732411039465664,22.87875884825631,false,
18.964439069005298,17.683764927644834,false,
17.75443637334002,21.46763976416094,false,
20.744656451796615,22.170331059297997,false,
19.635112907276813,20.401545339872854,false,
21.632177674464565,24.431812765300723,false,
19.728070534640008,19.923955174558483,false,
21.442900238875843,20.064117512570796,false,
18.445955522766546,21.067983081763224,false,
23.746481176454758,22.775253158311045,false,
22.352532737218908,18.179168648243802,false,
21.20000864715665,18.053634235880693,false,
17.024939223808513,19.976891907037352,false,
19.473629573438235,22.77584346481508,false,
22.442395150890214,19.216788636275343,false,
22.967799896431433,21.09564388393943,false,
16.467931543547532,21.960588537926988,false,
20.370995658769875,23.698902739237308,false,
19.945229306097755,16.52218288131817,false,
21.485337328007617,21.34551277983064,false,
17.789222695137813,22.392269389361207,false,
20.76491420456933,21.950779625597285,false,
16.96361902287666,15.36099590305335,false,
16.24499499074251,20.628802051795432,false,
21.035058017985133,21.97719146147254,false,
21.581447846064208,20.64287523791162,false,
23.657945898238378,15.753847957212246,true,
16.90917789497631,19.944838017395348,false,
17.209626947026386,23.00430124387507,false,
19.13833424011545,17.592702559275626,false,
23.080430128603513,14.064118739497763,true,
22.230770611669392,18.459515216112827,false,
20.904069253600863,20.87908941342085,false,
19.551322269600053,17.781280961991087,false,
19.443376033401602,22.907352193085423,false,
17.45292689379847,18.97537113422602,false,
19.71899869312117,21.968778101412305,false,
19.331356206902402,20.810002580131954,false,
22.0537315194028,17.16043459731217,false,
18.853178461843846,18.855005032949816,false,
21.096155921648634,17.888757574997797,false,
17.84458797345062,21.86761440616579,false,
22.37965746154547,20.60842055588128,false,
20.11484112985515,18.994601986915796,false,
19.895868969182224,17.319740812546648,false,
17.863708513557384,19.335328791977073,false,
22.756034620635468,17.864754616960973,false,
21.169792895738375,19.445797713926332,false,
21.249733738589075,20.613380316163205,false,
22.986684090309037,18.14981393015121,false,
19.027684217941363,20.004316886019915,false,
21.935371908576347,21.03610459777877,false,
21.03363923187441,20.809784641982116,false,
19.560601787514003,18.377976646773636,false,
21.820695099513717,17.46403545783615,false,
19.907376666280204,17.83745457833302,false,
18.99009405230598,21.083184897227678,false,
18.80096197488374,20.10404329033239,false,
19.57905541770957,22.88187308348825,false,
15.829107875890049,18.909987215264533,false,
16.71535145100104,17.532269930118385,false,
19.938564088356905,16.641583109371027,false,
18.878631666611447,18.970555918726802,false,
18.256060206064937,16.18062714076926,false,
23.249443410900774,18.42848769247675,false,
16.685307851960932,22.64988039789961,false,
20.459242897287194,21.86129655624259,false,
20.972121965331905,25.65859071069497,false,
19.100231553851287,20.526198527660604,false,
22.166252158646,20.281405062550387,false,
20.506432120090754,20.8623825033418,false,
20.092612727014224,20.89265084458396,false,
19.77038194892157,21.665754597743533,false,
16.713982687514573,24.199984361039764,false,
21.160970998207464,16.339314371879478,false,
21.268195313925077,19.504829981576638,false,
20.943403536410454,23.16022138736505,false,
22.145562754468102,17.333435156336158,false,
20.599504436230493,19.950474786323422,false,
18.39343373653452,18.725291559740416,false,
18.30181090386413,19.32271922810827,false,
17.304118302788773,20.36355349180803,false,
19.39480255025283,23.25396238955082,false,
20.064863241795756,20.28806941829342,false,
21.703449622603532,20.43069857984874,false,
23.761415267036874,22.815501546288914,false,
17.90298209764277,20.900375657931853,false,
23.892612746823982,20.447163857930914,false,
19.559445947246186,18.948588647982582,false,
19.2737464552463,17.152420020114374,false,
17.95240705073252,23.671067945242463,false,
22.123017259399518,18.93773664530298,false,
19.958124635497363,21.074976238099463,false,
22.629371224263835,20.81651668957725,false,
20.907518907958348,20.980170739323306,false,
20.587331334738057,19.674102153838362,false,
21.600098092453887,21.39190994747612,false,
17.0036172575806,21.433672509631947,false,
20.713891283900328,18.940170586464383,false,
21.023973335493835,22.30411202152309,false,
18.625985703011146,19.582482189428468,false,
19.20936764415491,19.911788017266364,false,
18.408155740995895,21.023267362470094,false,
20.193682632693726,21.158218357228055,false,
20.056799118444587,16.18104644862005,false,
18.825276444077073,19.058916889455706,false,
21.421700709393583,17.843921510382764,false,
19.584586192995946,16.41748681372713,false,
20.777259801286288,17.56825081878177,false,
21.114003921591546,19.40485242023622,false,
20.58932958288152,17.31470424095199,false,
17.96484391783041,21.235122143132845,false,
20.13261628730487,18.88532965621458,false,
18.836497895875993,18.135219998226674,false,
20.757465899487485,19.867175398329913,false,
17.720743560109874,19.409121140491298,false,
19.956325457079284,19.140816222900934,false,
18.69861016922296,21.601824358951635,false,
18.86006013505333,19.0108910576608,false,
21.60402433844171,20.18671068991008,false,
17.337947408240083,18.577236677202045,false,
19.891626426880617,15.773445730519711,false,
20.62781302770216,22.079985605621467,false,
17.529469159405103,18.479963688687967,false,
21.468430734397774,19.653181800668698,false,
22.11133476640488,19.756887726042425,false,
19.060001289560365,18.67661105390791,false,
19.49156237760942,20.49962200222883,false,
22.878558901025343,21.39075651215146,false,
20.572531782945845,21.08838471925491,false,
17.046792310416862,21.483269508055756,false,
20.41239310919541,19.174773408436234,false,
18.597191174535205,17.889693600100788,false,
18.133789165289784,19.641857505925493,false,
19.617005667066834,19.679909006075697,false,
17.02923263590422,21.22217150627128,false,
19.40955634815267,21.34418726622239,false,
19.093697440611233,15.93517504413416,false,
20.01791074076705,20.0622876507935,false,
16.84304812076958,20.831566875022993,false,
20.584218344893547,22.96440261200546,false,
20.08191881778137,20.67401877758507,false,
20.63365400328609,19.78428500496279,false,
23.495626765032988,20.72643909243906,false,
21.880890275025024,18.48329008556294,false,
20.67482610057057,18.92841921504003,false,
22.715754805679776,20.873602768231,false,
20.162983307221133,20.744806104341787,false,
21.688296110259042,19.747345601374654,false,
13.742165401230075,23.473615498950767,false,
22.81970293451486,20.034101661244623,false,
20.843640531965267,21.238800278306428,false,
21.625344055762728,21.761393339632324,false,
22.660767437697068,17.448527819075956,false,
20.210870771696317,20.818470895196732,false,
21.099918047372512,19.41503962315089,false,
16.072523449166535,22.37110153242838,false,
20.464927275194388,23.91223501201581,false,
19.871043414615414,17.754510246326998,false,
17.712859424713717,17.240327328857198,false,
20.897463699816104,15.881538636418648,true,
20.804041355819013,18.82176046904566,false,
20.803991151907425,18.226930818564085,false,
16.440553441168912,19.1122097044816,false,
22.341448105984483,23.88015245358094,false,
15.708920600511817,20.944267455341063,false,
21.689677910676053,22.92533518784689,false,
20.230992585191405,19.818948606421717,false,
19.631601433734094,19.794558356991086,false,
17.0215389775912,17.955337649833787,false,
16.23214045686194,19.996816661745154,false,
21.888816505207934,20.43411889544584,false,
18.534350058715226,21.196630390218957,false,
19.679592177849923,19.830890990691017,false,
19.994399743864587,23.033047852372867,false,
19.42118568198136,20.166861096083824,false,
25.75061336397066,20.132618253900613,false,
17.845149910757996,21.072306940758114,false,
19.740340353164285,19.50992149425269,false,
18.88205647260639,16.940061703483863,false,
16.68209493639651,18.576194706855848,false,
19.76229226026848,17.461845185130766,false,
19.643635205253137,20.51223103856381,false,
20.75584704182462,21.092502474625036,false,
22.078364045249977,15.707689314327071,true,
17.926678022161493,18.725621206241406,false,
19.6813102780289,18.658650760679897,false,
21.112374987606774,17.846317809448543,false,
21.964523106636936,20.80493508221268,false,
17.567551519993383,17.66404310214637,false,
20.05186062257949,16.127239963259914,false,
20.082435431033222,20.32345463109608,false,
17.620648483683677,21.068513022504064,false,
19.956497971693246,23.90968265118439,false,
20.848141162711674,21.119951511256595,false,
19.80344211126346,21.27364639960709,false,
19.325544917885928,16.189766617034408,false,
21.84800371765484,20.549504903118464,false,
18.529479854812603,14.565191068611345,false,
21.100060073384185,18.338795487320112,false,
17.241018368520102,17.543366243128144,false,
18.26163855414541,19.979783965645023,false,
20.623917357025793,21.561914781090113,false,
21.402594154431753,15.577859074135178,true,
17.364694701569547,19.081029943983424,false,
17.44945490610881,21.5615134366026,false,
21.867408651491218,18.933589335750796,false,
20.731532429901268,19.72688475864551,false,
18.250588703437096,22.572202806772765,false,
19.477527551855335,16.342641317869163,false,
25.782640742866185,20.482194768200866,false,
21.249678104774006,20.052251697051492,false,
19.185155494999766,18.59054212370824,false,
19.636376744118305,19.89209278069906,false,
16.272816955295756,22.31816130721116,false,
19.485308001483812,14.645366338283948,true,
22.41311952522866,18.207789098319907,false,
17.100861019415213,20.225173970065974,false,
20.790147855033748,17.91004332234217,false,
19.874134138833984,18.051290283172413,false,
20.630989945693145,20.9376731417857,false,
20.47398947393844,19.468382133299155,false,
21.790142274717486,20.692631805479525,false,
22.45750402177994,19.034687556894937,false,
21.26299682316445,17.767480726572252,false,
17.12428545881704,21.335913711424084,false,
19.608337452609096,18.14481533121884,false,
22.563463260769183,20.648835257912346,false,
18.59581984691284,16.882280583218282,false,
19.41667727209385,19.279666553715188,false,
18.618119802704282,18.711820499285118,false,
19.069162826855585,18.988287853713363,false,
20.10468573644135,20.00112070898548,false,
24.110257066928913,24.873692916064957,false,
20.083949555568328,18.761427495374893,false,
20.663325985110987,17.419421619999206,false,
17.883610091967036,22.36217511397662,false,
20.923382570861694,20.02544611041866,false,
21.673970928402145,21.96472236331777,false,
20.62957874399303,15.338752544351156,true,
20.481147361260884,18.230006481240302,false,
18.40944468653592,21.561889903173725,false,
18.87310360637286,18.699092467920288,false,
21.56299894432222,19.556492744346112,false,
18.780918794125945,18.554553805094073,false,
18.61855384452336,21.04146168299125,false,
21.649519474366976,22.231746565480485,false,
21.209954736613795,21.801256775236848,false,
20.80762863087683,18.88523745270223,false,
18.914044250356827,20.995368155131388,false,
19.470041083628576,21.698283229096134,false,
18.560177348588102,18.330576703406653,false,
18.070830157069445,18.991153811894055,false,
19.550913851669222,18.13780586867652,false,
18.923429321841,22.344151471728768,false,
17.243877220671,19.98376085431799,false,
19.719068307916856,24.972332818266196,false,
19.686613148430922,18.77456278895503,false,
17.947447728280036,24.773827051118783,false,
19.243921582996215,19.740634174527994,false,
18.71955263311702,19.298032863823757,false,
18.402818955972737,18.676451518146372,false,
20.58307398951069,16.611964403906946,false,
17.311210086250192,18.48001540778642,false,
22.480103417057922,17.11518473497381,true,
20.684538709643416,17.7943679108592,false,
19.936356347238352,20.41060576076786,false,
25.548828547900065,20.712404146946092,false,
17.576815608334307,20.465922780535088,false,
20.369158746017956,18.56931732716899,false,
22.58020620951626,19.335027714872187,false,
21.542303941374254,22.310601839198625,false,
20.820662740398088,23.24011729195711,false,
20.586825965636518,21.837821714755663,false,
19.358230063251522,20.94243685818197,false,
19.988697132292017,17.82037086547397,false,
21.90383054790371,19.74029399252156,false,
19.46796858685882,20.445635078556293,false,
19.98699858013764,20.71616042233801,false,
17.21803581664529,20.88711676751193,false,
19.409728198486228,18.191022236616313,false,
21.82627380037555,19.88495562802832,false,
20.20528447583875,21.038484175010034,false,
17.124715688782175,19.373568330060557,false,
19.04214205006181,22.302252191785872,false,
18.062311419130815,22.572478682825377,false,
21.931205406127216,23.71631568025323,false,
18.911217744743226,21.57390227425424,false,
18.457482374672697,20.52221758926939,false,
18.170200930837144,24.16270455432836,false,
18.40141002199572,21.736966588175676,false,
21.526664005263807,19.305893184127736,false,
19.318000180862082,21.920680888773813,false,
19.931952690327268,19.190728271553013,false,
19.70737571255449,20.6716301211195,false,
19.40232927896155,19.999646027237212,false,
20.945632585914158,22.34285854392604,false,
15.886204175209436,19.563566682443298,false,
20.23998521959358,19.10646316201114,false,
18.73832621851025,17.644097301706232,false,
18.39787648862148,15.93067618192335,false,
15.849212913686008,17.5966002341615,false,
18.77613575255032,22.11459047233077,false,
18.44070190046787,16.6132595278701,false,
21.24779534047312,22.11761124302962,false,
20.9002045244308,19.923460441561957,false,
19.942389090106666,23.758032658164552,false,
19.021705626235633,21.435128858832677,false,
19.79282738733201,18.197596096838318,false,
21.599541327099566,25.3483004251831,false,
21.506702001750263,23.609894820690556,false,
21.182447879872782,17.7169631815252,false,
20.671011147257047,19.089096478295712,false,
20.53472495653198,24.151824681597255,false,
20.903458095260106,20.72623139266447,false,
20.77949582132835,21.740885428044514,false,
18.385210868669432,18.18730153206095,false,
19.30339866361434,20.02477144241994,false,
15.477294188706058,19.163544264650035,false,
19.21026235233361,20.920737848760226,false,
24.399912448065493,17.41589332237117,true,
16.249416193967186,16.297002471546005,false,
18.52897664313335,21.388465004596828,false,
21.472429831201946,18.31818652106431,false,
18.759788454743315,20.289172029740186,false,
22.338958589020386,21.264754667337208,false,
21.340451542076583,17.440848871221,false,
22.99020663712138,16.663865880593487,true,
19.478168090438373,17.864976090179184,false,
21.230651338080033,16.948085449946202,false,
18.194539133894434,17.589798275632,false,
19.92922335241677,22.909877991694337,false,
18.964965438781828,20.368665819238135,false,
21.131293330136113,19.18253862244051,false,
17.807726464124826,21.517154192151786,false,
22.53312913999397,19.895527153538758,false,
22.890382926366627,19.838957478125067,false,
22.656611077706675,20.496136735160505,false,
18.14423941559247,17.835968135561252,false,
19.604268292619206,16.302884993148176,false,
19.014390557328475,14.921815965217597,false,
21.419296282889313,18.784984459778883,false,
17.39628724460136,21.65865622135687,false,
20.837607016502886,21.359094910223643,false,
20.81705861926826,19.004747338230864,false,
20.21516438211724,22.235895060741434,false,
20.126764725135732,22.055126708548773,false,
18.336123555423974,20.100018104878234,false,
20.231631765723392,18.96891608912428,false,
19.994605162581944,19.635919620198003,false,
22.181379427609148,18.61702798050395,false,
19.352283937753842,19.538198096279864,false,
19.32055389127533,21.232192174311066,false,
20.57981109748011,21.050426321167194,false,
19.393575366848115,19.981636046672975,false,
21.075680664113438,20.805287668990005,false,
20.18468359264221,21.507726974503488,false,
24.39099724143053,21.92712233956363,false,
17.112745001942297,18.371519649420744,false,
21.314544784727378,22.86743370632321,false,
20.556788970787796,15.32581363522707,true,
19.552766724757824,21.445578085898383,false,
18.476676218872345,19.53217128899475,false,
18.93034848845392,24.82669161780624,false,
19.858791081119797,22.61337261190193,false,
22.075285992614347,20.013121725564375,false,
24.39927867191768,18.375735136457305,true,
21.211522062474245,21.565059741434894,false,
20.829959042513686,18.81482913498905,false,
21.96360686888002,23.821733069658432,false,
24.480217749454315,23.40538410597128,false,
20.354458474504955,18.41465593412412,false,
18.558810128155386,17.250441185091017,false,
18.10856196138626,21.99374215418336,false,
21.44362300743435,17.694335139253734,false,
16.582239926025494,22.85556831596582,false,
19.829213866955463,22.656461315628174,false,
21.034608513479757,17.681635818844747,false,
18.404532807826136,23.553252230837572,false,
24.664843323304318,19.68751446214382,false,
21.921929839904337,18.6956021088284,false,
20.944103289842054,21.579542001216517,false,
19.661382035187156,21.309305563042745,false,
21.629245257579264,21.74770720241942,false,
18.66710085039,17.306729409922454,false,
18.972911107270168,20.159015134628753,false,
19.74260397267333,21.615785271558,false,
20.585564522772717,19.385980232885295,false,
21.9673603856395,20.839538224421563,false,
21.50729004381868,23.165119055377872,false,
21.36892580551562,19.731780539799423,false,
19.527065516533785,19.18371385074831,false,
21.614278612306922,19.540930316335842,false,
18.750427261973755,22.283828920845114,false,
21.281395320238666,17.699704940044896,false,
21.46644289003728,16.955850186248206,false,
19.836644919896486,19.46759089832526,false,
24.00081961566491,19.854281718756205,false,
19.14611895595438,21.16683076946842,false,
19.71283703528998,18.929256660686274,false,
20.384226575249414,22.655035921642096,false,
18.309943591995452,23.511905581180713,false,
23.168845076929976,18.23163629842682,false,
18.66818507022775,19.047099613459956,false,
20.807291972768375,21.923583461622805,false,
18.160136601664128,22.591485351495155,false,
18.306443373822425,20.3287891744118,false,
22.547533756440835,23.80682579492559,false,
19.533579346137508,22.49521966812714,false,
23.523890277713015,14.733288642483283,true,
18.264164662862317,18.77184456834436,false,
24.09147040148502,19.657647192013993,false,
16.153499116414032,20.940605720091877,false,
17.196927081129232,18.59832121511426,false,
20.25205170328333,19.78304616592776,false,
21.484803318979644,17.4411247647325,false,
20.9931248701583,18.47834006301832,false,
16.925322106950457,17.210038678842693,false,
18.980699294851174,18.9358125497093,false,
20.60673519884137,22.425663392197357,false,
18.549268741944353,20.30410653397879,false,
23.361246279475797,19.799452713214038,false,
21.009018717911907,20.3833155110135,false,
18.749170306610917,20.761772373821813,false,
20.617664948780952,21.531460621224635,false,
17.700648993204968,18.05227371751551,false,
20.269972715982775,21.74774722509876,false,
19.138646968321865,21.97652851338859,false,
20.945718515885922,22.724436868468114,false,
23.281165549361635,21.22456839513582,false,
18.664854872410004,18.814860242718197,false,
19.703255878191584,17.62376408002774,false,
19.382659179437315,23.78281017693104,false,
17.88661652365021,22.642123215301645,false,
19.47611081884494,17.912207277189154,false,
21.304977514984568,15.65917847941789,true,
15.698497309033892,16.176672555729333,false,
23.702668189257235,18.52000594401929,false,
19.407637730897058,15.887465952158099,false,
19.729849387118037,19.572921291063572,false,
19.42127701365762,19.546616259853682,false,
21.237932218063786,17.813153426675346,false,
23.493243967307933,23.083933108325454,false,
18.836263761086084,20.11633437109271,false,
20.154311796171022,19.828237709378836,false,
20.360185437775755,18.46932817905898,false,
19.461635882233463,15.440272598944611,false,
16.660935315016406,19.747531941491424,false,
15.946352076504576,19.467283348291904,false,
22.54996653053657,19.857135862912305,false,
23.247631981179648,19.644459529909952,false,
19.729804068167986,22.731286066983806,false,
18.376566373108158,18.560367612425452,false,
21.15873964074602,17.65867082417857,false,
19.994058130341198,17.526078934976766,false,
20.52456030901754,17.56788392976891,false,
21.95565475097014,19.058782561984753,false,
19.80015933761374,19.798882042662406,false,
19.14694985412882,22.523318489805636,false,
18.454077620219287,19.049947886020075,false,
19.821945197736245,17.11141243465309,false,
23.235315692753296,17.849616689780603,true,
21.466734600944484,19.166615786474942,false,
23.274947001622635,17.671299663378026,true,
20.152941666413827,21.446423673458863,false,
20.127060928758734,19.915429252251915,false,
24.530203413998578,20.498940594492154,false,
20.74220008939714,21.786011263773307,false,
21.670873530404364,22.643530396826847,false,
21.616155251017346,22.94919602092954,false,
21.242624796294457,22.48724115389232,false,
21.924152094318163,16.383972120664296,true,
21.71386747676987,19.58579371694598,false,
19.843533272322126,18.098741421919986,false,
16.47376650184391,19.735844525615605,false,
19.415606418527243,18.334368238369777,false,
19.613499375928264,22.246251998339996,false,
24.02314909790983,18.246538821311486,true,
19.031837067696316,19.288689512647608,false,
19.42550909755858,18.34502634702771,false,
18.446668023815757,20.443484316398454,false,
17.81944954630856,24.45323226428588,false,
17.597919488418025,22.980543177043828,false,
25.172263393578902,17.855331702215324,true,
20.650005339367706,19.679742145258214,false,
19.064068517098605,20.00642618416113,false,
19.022655110798958,18.923154131841653,false,
16.154631890136038,18.78537550826846,false,
18.245198569233388,22.614110743369285,false,
19.586738789280478,23.22546476483202,false,
20.92365239974362,19.601490556082904,false,
20.504536530153107,18.858989001009952,false,
22.32556951822944,22.72095718590274,false,
19.627622109551904,20.84966373301708,false,
16.569908997492725,18.648558433355483,false,
24.40363736494225,20.1989303851888,false,
20.309044821049255,17.653413353531366,false,
19.69763198714158,20.297782157668788,false,
18.785438165422516,19.62684563854706,false,
17.9492695070469,22.952349394565026,false,
15.867595838840323,19.84230647191385,false,
22.064974254988098,17.197479072588536,false,
20.378735391427593,20.032230869391665,false,
18.587526711410412,22.063409654835322,false,
18.49670884544574,22.517088835519107,false,
20.731738697514523,18.767858715884234,false,
18.967401043639242,20.206325249190847,false,
17.500861665694483,20.697373441566956,false,
17.551710709303496,21.294983554852887,false,
19.44301237144961,17.497153688579157,false,
17.4181954588456,20.28410370768502,false,
18.120731603626037,19.81132760621792,false,
20.23464599672773,21.392253802675736,false,
21.028654583252422,21.122078595690716,false,
19.319421049358628,17.618823764784445,false,
24.268624153253,18.928676303150702,false,
20.150523699857658,23.071823708150465,false,
18.515535032367897,17.632129495200715,false,
19.30431086447201,20.185976167725062,false,
21.18259159020233,20.073179805847772,false,
15.781014966492977,20.72868526910174,false,
20.600438187963416,20.98833128498471,false,
21.982385573970102,24.171395255075,false,
16.429787623775358,18.137031080870678,false,
19.368839016020132,19.706118981414075,false,
17.165878860045744,20.72687788901718,false,
18.667288595771808,20.858587637351487,false,
21.38418224610362,17.196021989189365,false,
23.63517179132917,20.113658952148626,false,
21.576184615358223,21.949027711543163,false,
20.656522465662455,22.36859593027914,false,
18.761934573106178,21.174669375404378,false,
17.248310852403915,22.56806995678848,false,
20.01131270629974,21.466960317307706,false,
20.258776726985932,20.87575225162965,false,
17.930660457387546,18.18465957128722,false,
21.288617352996184,18.451249588084366,false,
21.442292212971598,22.94833049491761,false,
24.449554581250457,19.71752829215779,false,
17.854080934685605,17.137827445518784,false,
20.448490344777948,20.426646290542383,false,
21.816596279400866,15.757320711879164,true,
20.197712815805957,20.946627780722874,false,
20.797117785238513,25.254531895284448,false,
18.679507352736014,17.311680604645584,false,
23.571365805547124,23.17105107847926,false,
19.537479453631203,21.26951907049316,false,
23.95759622449793,15.97442814361777,true,
18.560316210083435,17.108444752592117,false,
17.65488253573355,19.719425005740263,false,
17.577500549613987,19.520288054156076,false,
21.160036347458544,18.985222940755023,false,
17.84036353122919,18.091507201118656,false,
23.700691187360405,21.878942650395064,false,
21.835333314231395,23.556331781432302,false,
22.96046212034281,21.549697800991453,false,
20.14913663081151,20.681390154078823,false,
17.692184030341565,21.487677624171788,false,
17.320870184857228,21.601200255897997,false,
18.714356916812005,18.291354853672573,false,
18.404535219887688,22.93315388136588,false,
21.050443078948398,19.827199171420983,false,
22.221849014165684,22.140351966881088,false,
18.29421723750909,17.44914487858262,false,
16.847572443189645,15.579296891112783,false,
16.816752975125556,24.917401958115825,false,
18.395582876851257,22.05637216302511,false,
24.1672843764276,18.14762623796547,true,
20.93802374887154,17.4360435400196,false,
19.433531045263084,20.207053690559608,false,
23.650829318363648,17.011077540725072,true,
20.181138909350075,14.294911621419232,true,
20.141951239721536,17.891908700269845,false,
23.798788456466156,20.877213097411573,false,
16.597297502512006,15.62223124428833,false,
21.548963514760104,20.093333253156164,false,
19.151728800580006,17.807797388695576,false,
18.79893947440974,19.036247412676783,false,
19.395026649279053,19.961878278671335,false,
18.76331963660898,21.253289373111183,false,
20.08114306908539,19.995622841954805,false,
22.187264424333534,19.010713033724294,false,
18.797449130718764,20.79333354054392,false,
19.757772762384054,19.389645028048726,false,
19.59500173976128,19.089552200352077,false,
16.962476914144432,20.03051449599388,false,
20.903623168012228,23.346549946516564,false,
19.103286265533015,21.993061781376614,false,
19.908260246394462,21.64853256877305,false,
20.12812444225517,18.10947654528238,false,
19.8622486130266,19.690841276980624,false,
21.52781900313578,17.992647836946688,false,
18.830857290707964,16.868254336086178,false,
20.610162344392972,21.661322111066248,false,
15.397178622843565,21.349904240033915,false,
20.613204986273043,17.973325022459306,false,
21.17361030060691,22.725922684967856,false,
20.579993600563654,20.243625510192757,false,
19.08332270434703,18.250893404000834,false,
22.204974791363377,22.019020238965222,false,
24.971425929008035,17.241821897143954,true,
21.198411408865432,19.98016050991334,false,
19.7701390620737,25.0551798123963,false,
18.21394946665926,19.82122666096768,false,
21.687238323358844,21.81617787889305,false,
22.78414888030941,19.644235843882417,false,
22.765593199379357,17.087082593664327,true,
22.085154801233823,22.026417813314193,false,
20.221287189920634,17.659909269517232,false,
20.541707217173634,21.409926650828847,false,
20.50141271295113,17.860135956009756,false,
21.076783720173793,21.803058619705915,false,
20.16932691779049,17.88857108020132,false,
22.294089483194778,21.895914812327607,false,
21.52579064029978,17.491450762157456,false,
21.795022351468372,20.649733924585725,false,
20.00856975568971,18.123254416723988,false,
23.232823057486357,16.71827981358461,true,
21.53278171363781,21.741262650911615,false,
18.465172638983773,18.36711070655552,false,
23.0118149979012,19.15296685296191,false,
18.269464109763884,18.53093435448343,false,
17.863963606388356,21.479045761481316,false,
18.121757428744264,17.77783376077081,false,
22.98328128531288,17.470015358160794,true,
19.343474046674004,22.712528216859717,false,
20.905553457889724,19.190629244743082,false,
18.978279518226056,20.642547027583117,false,
16.693780817623278,23.037479031511126,false,
18.27759110112211,20.540916587019392,false,
20.53441111382625,17.320196205548406,false,
23.157170169184496,20.425808255964355,false,
19.091631269723344,20.3302065221948,false,
24.21651391966315,23.039003686639003,false,
19.74011375298624,21.405524936523452,false,
21.733160387171576,21.91448470853583,false,
19.384158685040997,20.124845750317785,false,
23.1998120687482,20.174957825547178,false,
