obstacle1,obstacle2,
-0.9063500576459198,0.16232178023988397,
0.6800558362715057,-4.733052965558965,
-4.495786893552124,5.547347624471028,
-6.191727020368913,1.9929359872724026,
-6.84584093283652,2.429426301213483,
-1.5125399976962095,3.2042857863184415,
6.845067223951093,-4.056941010837712,
4.881932973719696,-0.43181865479683257,
-0.47580871662803936,3.4737801746120716,
-6.895884046139378,6.530648177030153,
-4.63462558171558,0.04391124742107588,
-3.5931253245984993,2.1626737995497565,
-1.2839674518717104,5.2286893923941005,
5.277162189442098,-2.9956002686407253,
2.7712229359309735,-3.584147365233145,
4.146489175541781,-4.168692084247224,
0.4666834608221917,-0.15812365445698173,
-4.3416517292747026,4.05830915970439,
-0.5989193952299647,6.5519268040188186,
-3.655177370079282,2.883392296898934,
4.6035728899937,-5.761787714349419,
-3.835777010418788,6.251974767871899,
5.65614366814172,-2.1872183929415634,
0.6387070346487125,-4.7036508497185014,
6.061028480808922,-4.434066940247089,
0.30544028377194277,-2.928399088694663,
6.81191303942186,-6.149728754573507,
3.856974863629487,-6.829876419993395,
-5.116559036296857,1.4130565950179215,
-5.303880686573096,6.15134516734029,
-1.2030690399238368,6.77587007077548,
1.6676979699557304,-0.3284775421925037,
3.5510590283300285,-1.5692767563370333,
-0.545806089146585,4.740453900214757,
2.0246206926646195,-4.914381884486545,
4.5343845295558385,-0.332298710008029,
5.464355751434887,-4.249824673615294,
2.7036927182625234,-3.0095950372768243,
-4.135837663926601,4.103314809267978,
5.942074116052108,-1.0019824754746214,
3.9229017781687965,-4.669904319171575,
-0.11011550419151028,5.3862758872468,
-4.1636543787929945,3.4536820567415702,
6.354268335933451,-0.9165305015145968,
-3.5653201173342812,6.121024526160467,
2.118227306819591,-3.6034411344021944,
-4.87966461787885,1.8272132890495194,
-6.138366746397793,6.322939417736924,
6.691784764974104,-6.316428731126892,
-6.7719415382943655,4.165636333006215,
-0.542713089955388,6.048430029189919,
-4.0165884430612,2.475459621217245,
2.0484409369268786,-5.352856883565332,
0.8119648661929677,-2.1768580499906864,
-3.9632494639449605,2.2092608626526387,
-1.4175160735042436,6.977720365217786,
-6.162723182905705,4.145906550219484,
1.8917663787391366,-1.265579567505779,
-5.548198706148711,5.379264510279314,
-6.64498776074969,6.896037597741579,
5.3597940415830845,-4.88129871829422,
3.462056725259991,-3.233691844820261,
1.3088310265328307,-4.845583985447872,
-1.1443918619558762,0.9620006794067639,
1.886968128971958,-3.890373136452868,
-2.3877665713679948,0.3924524118835929,
3.5779420223807907,-2.9438279483695364,
1.518960536412477,-0.10898226133550981,
6.505918567373765,-5.04398222774112,
-1.5620444358444807,4.21238724199827,
-2.730120977989502,4.542536101397328,
4.638860061600676,-5.067022268817711,
-0.8514139734637478,4.500528542284901,
-6.547029709518629,2.2085866793032096,
3.52543503110563,-1.8571569135349524,
-1.2344410920479465,6.354247569164191,
-2.36164638441769,5.214046072037727,
-4.287758978376678,1.8157110899117876,
3.703272266353359,-2.022020742233944,
6.48240337330842,-3.6997757229222654,
-4.909450215006432,6.36614854336077,
-5.6426821233656925,2.6262684464080825,
-5.447907478598827,3.6777593889192626,
-5.97732380539833,6.237659548631904,
5.50277114944387,-6.870170725450886,
-3.2051137024953,3.3069076131315915,
4.053095464135259,-0.5428227865399666,
5.687585850969262,-1.0740245380672961,
-3.129037900070454,4.757204374682948,
-4.780567927226368,4.04956251688323,
-3.9813363626492912,0.8632502805051934,
-1.4736580675732665,6.616792534907049,
-1.3328129172838423,2.712923614645429,
1.690960430649742,-5.368334418137633,
1.0332094405614551,-4.545824263364249,
6.239251343343014,-1.0691157637900055,
2.0150383591118626,-5.597998338505066,
5.478705040045462,-3.090348871499486,
2.8221233865607793,-4.577481946893404,
4.7647764206061005,-1.388217997820485,
2.3986081349425064,-2.1212091873523775,
3.881768025489432,-5.680034919007114,
-5.365240150746517,1.924144736779282,
3.5114890055680252,-4.894754446943328,
6.240972984836905,-5.326189031619483,
-4.76237619061457,2.7118007965743636,
-6.272601133786283,4.624631721889974,
-6.304140432197802,5.663818647480575,
-5.811882313040817,5.625159178654511,
-5.670572633958229,6.585779812582109,
1.5321211512626327,-5.275144528024098,
4.746820322244066,-1.5743100811960389,
5.434244202825994,-0.6487865924678387,
-6.096933936264593,4.562796959272902,
-1.4024673099507972,6.477489681825695,
5.238036118033696,-4.3329244577753965,
6.924398863408772,-4.248646470807501,
-4.495114438653798,3.657246078888302,
-3.1127211097521537,0.9561283547968085,
4.30882443971811,-1.8226551112537681,
-1.2296443269507842,0.6714143552799271,
-1.648963866913518,6.678848876025505,
-6.477716696649513,2.588750798432518,
-0.9653405534785957,3.4561050283451173,
-1.2843048448159884,4.620593238202851,
6.4393704094019935,-3.162698476969012,
-4.447350257722656,4.7172488012538025,
4.708198782637311,-6.818534083641199,
-0.01398491321498252,0.1765271022731707,
5.614833587854804,-4.626038193754859,
-5.154834997745285,2.194735132289068,
2.491771526420422,-1.8512970922159022,
0.36020847749396534,-4.534739439316812,
5.799281795930041,-3.2052079894902885,
-0.32766097267037786,6.782351383592242,
6.4022602744836945,-6.371464330664536,
-6.201248705462541,2.8528237774577625,
-4.903335034288724,1.0287788152983461,
-4.911077036478391,0.857292784844338,
-6.910677700009448,2.844243002424372,
1.464933098930592,-2.264864056722879,
5.984517934092283,-0.41395225318500994,
1.6818355781856624,-3.3062270350748832,
1.3678803820622303,-2.9831681354001756,
-1.525031182578246,5.062956831554855,
-6.697312529104655,5.539890903871269,
-0.22055327307127737,6.328640917681329,
-2.034175196579536,1.1774791116834291,
2.212930969866507,-3.0113971226387957,
-2.7497580265004293,1.9069278488204797,
-6.293856763444515,1.7733752850948103,
5.447861389819408,-2.3035352824742414,
3.546439011861148,-6.228852727205477,
4.101494972517605,-0.2503835483410164,
4.1681226518339205,-3.9158294379902143,
-2.2235523900724523,5.227816297469005,
-0.2209593729256536,5.826821929550735,
-1.147916341206579,0.07533415226730389,
4.356351375526,-0.4481646190134363,
-3.5292526674197786,5.518881971358527,
-0.3247709650154107,2.5613427319940625,
-6.493961938490928,5.3562483586020875,
0.8526204454230317,-0.9767779811554318,
5.824547824685423,-5.715948764273854,
0.39402541151474324,-2.6291273542271982,
0.21477927135364183,-2.7558071528191572,
1.9246422578594125,-1.8840949591628835,
3.144073863336814,-6.908156563463111,
-4.332930033269159,3.948345304826875,
5.9789836945479315,-5.195228560780278,
-2.703879457328945,3.837828276174956,
-6.533363191530514,0.9645804350322693,
-5.942841399793988,5.781865154298832,
-4.8757496243275344,1.3449056623040745,
6.977735751682896,-6.126360863923667,
1.7210554914668936,-0.8601356380865903,
1.6331591861770072,-1.5180948445809896,
-0.7384890172044631,6.658046888641106,
-5.755021938616387,5.549428059900855,
4.790787704827652,-1.8069219566756871,
-3.102752357353805,5.324019016495624,
3.9431175109944583,-3.7387303923797433,
1.3487717164938609,-0.7624071171441198,
5.440709669841224,-0.5298729358217811,
-0.6995970523452213,3.143786400531373,
6.725545733144825,-2.05153310257462,
2.044822602161789,-2.2864533068563144,
5.5684779907479705,-3.470357748169201,
0.18209301653797638,-1.5292869717666022,
6.849654356552961,-5.266134777189105,
4.527629537940188,-3.2740128533541384,
3.7414184609771493,-2.9561384022027664,
4.470096131718698,-1.462200827697898,
4.249431760126781,-2.989922410222512,
3.855097335458556,-2.2075530977514335,
5.479870492991319,-1.6425901731778065,
0.9763876483797818,-5.446498356836423,
5.100176216223575,-5.505085886040064,
2.4496855415323715,-2.0181563847083464,
-3.752069818674957,5.653194891770086,
4.62503760634449,-0.6271983332042055,
6.617038655550493,-6.708830601458967,
-1.2379646061276084,4.195747431161169,
-1.3874693203814878,1.4246400730311883,
-4.551949672489042,1.4541019294210766,
-6.685130397377067,2.1336040574201074,
1.683007972363102,-5.789912819326325,
2.531792783345601,-6.296530447248731,
2.685085683607012,-0.26132985564892586,
-5.559690541954913,1.6473393100635394,
5.790073673986168,-6.510989544893545,
-4.76641528803869,6.24226755074007,
-2.176998854663065,5.839347043888181,
3.7870555147757194,-4.8081151477607325,
6.0139896451425106,-2.4673808723994783,
-1.3547679861060171,1.6010295703690822,
5.911149186588268,-0.3247611885731203,
0.6052447803352727,-3.384982166172644,
-6.1882970996380635,3.270298262955891,
-2.1646899833047817,2.836922972840455,
-6.011629697840299,1.439111387272355,
5.8158929807619995,-6.009269199024256,
6.431416491310804,-5.2386434074681345,
-2.571539524070273,2.24647746214597,
-5.042383265781285,4.534207237014594,
-0.7586777531388877,0.1654686764179838,
-3.6442432319889444,3.2146982173559016,
-1.5458323385625041,3.3594233771007618,
4.744146227176923,-1.1327985577193962,
3.0625192145603464,-5.313126686775071,
5.508976905710405,-0.9107567532327607,
-0.409570202396492,5.133397068919117,
6.073223096662456,-6.365982558067375,
-3.785641978229668,4.439253870414943,
-1.6858614012822501,5.786816983544792,
4.263270171074515,-1.9512693129776935,
-0.29673813573970254,6.48521860553216,
-0.07037267414003168,5.060001702156769,
-0.8137955130595849,0.19922656238897085,
4.563015582215954,-5.447452314445689,
-2.549645605515516,1.7076989399193412,
6.142800518011006,-1.0388301656181085,
-6.453016470638358,0.12124272300653427,
0.4382878097542271,-0.9486204520968737,
4.8401163071936395,-0.1906130275891762,
-2.0355189386988712,4.5304331649913685,
6.947862203119339,-1.7087941145615124,
4.128642336309451,-0.598474175985503,
-3.277211091951986,1.6436835559165968,
6.937466822645552,-6.164348713133772,
-3.6137384480461776,6.570976868737397,
-2.703209279159476,0.5963732385660542,
4.687536686852786,-5.0396463628037385,
1.2853673073008363,-0.09274956505515508,
3.401760159946395,-0.4730525952288378,
-6.17865339734531,4.0998952867858875,
4.611876313461355,-1.980412221080913,
4.864711720497628,-6.577356203280875,
0.03781358227682574,-3.5761660303424216,
0.7110305756139601,-0.9744512460136177,
-3.8178250093872608,5.655955093524373,
-3.968512915379382,5.366909764502702,
-3.744984788596401,4.3929687807551,
-4.898725144036207,5.109787271745704,
-2.2788449678500564,5.928964579089913,
-6.866960983212201,0.9939457520469681,
0.8818300491681823,-4.713189196288704,
-3.2058408769843525,6.179410589432552,
5.158343881999061,-0.7530462489603256,
-5.163717781643005,6.162316684471591,
5.68874417275644,-0.5186073484970732,
-2.697377893106749,6.561967744306191,
-4.52059449641715,2.6010243240639057,
-6.9968543332816235,1.8700182353263326,
-2.328237487592113,2.638423977344379,
-0.1401177155713329,3.6384331739657982,
2.4902903731940995,-4.704257570076952,
-0.6757986658609187,0.5623705297366642,
-5.868803418583508,5.188768755866225,
-5.644994939842832,0.4873748410002757,
2.232143031938236,-4.686676613721028,
2.4214065351169864,-1.462735474233381,
0.6316759237031269,-2.9509836235621743,
2.655555947676529,-4.680167681622818,
6.882904534078614,-4.801981758545386,
-0.36909847025114306,4.521977575262338,
5.429324815195251,-6.167135691885805,
-2.7217248535346705,5.154124479116641,
-0.5184542785417463,6.097422683960225,
-0.8232032387968049,3.2457775078362276,
1.4520368369045134,-4.4309680006892815,
3.868714176815301,-6.07019510474891,
3.3108693919883194,-1.652575240623646,
3.946889998797362,-5.417466122428194,
2.4187906291760513,-3.312576280468127,
1.450766943036566,-2.9900157754617345,
-4.7251780142570965,4.737513600207757,
5.581248912158683,-1.4124437101961238,
-4.816061076540507,2.785260162719748,
-6.092960878857198,0.7712375334661102,
6.106245450773308,-3.656836839942655,
-6.9154007563390145,2.5028757876968086,
-2.107588446627708,4.434896988935082,
-0.3490133234467736,5.730316721636051,
-2.2589851853366154,3.56201435727784,
-2.3265493375519375,2.5551917715247434,
5.031768400806108,-6.954951597147504,
3.9517666778615634,-3.593115412096345,
-6.305506937287683,4.740571862075002,
3.0689051611012683,-5.879300456242618,
-4.032958794391336,0.5371365013317897,
5.8727352802259,-2.12850809709345,
3.7762429032030678,-4.471866231032241,
1.946078305024555,-3.418979620839525,
5.044301759213788,-0.6515169196127522,
1.2845290557849438,-5.321985919487312,
1.978934009287487,-4.155324552476692,
6.751077256831014,-2.055550108982473,
2.8488907168862134,-1.9759368786510434,
-1.0863290925495201,0.6297673003509896,
-4.12262000176825,5.099403987880285,
-5.403532340957577,0.056747062068385534,
-0.2957515916453417,4.408540140860377,
1.887635387475834,-4.421477500650327,
5.373648640035155,-4.953298021571067,
-6.553829518933643,3.975677677262736,
1.997284906435441,-0.799699931042964,
2.7373093374355975,-6.7943632806341165,
-3.8758272238624,3.4161825083380872,
2.300723730081872,-6.166463126142945,
1.4162233275430474,-5.620796003667225,
1.3177911199748387,-5.515481283635957,
-1.5151879883591173,1.2035687604293122,
1.5938508619552003,-6.738135401892874,
-1.3131420996768046,0.7697771330412437,
2.608459247864733,-3.7263501693055985,
2.3097923488347245,-0.7408772530547267,
5.511266515183189,-2.797424914545786,
-3.10683745045705,3.7515548934337892,
-3.1467470494340306,2.2393768674670254,
5.440466419575552,-6.439662768284486,
-0.5573364055433458,3.679719003784996,
0.9681855859101569,-1.1216981671945572,
-1.9979016998436894,6.057697725802377,
-4.780170692581406,1.305612940025712,
1.2778153517770594,-6.143903700426464,
-6.558826345166162,0.9178254457854944,
-4.08557808471697,2.594256786724051,
-4.1312685303381125,0.7156369250858248,
-1.2422675762982704,4.448938855871996,
0.026854589234516446,-2.4258992915934456,
3.285684300374694,-6.488230818301188,
-3.940279691965479,2.1791841402491268,
-5.40819017134336,4.328882410118105,
-1.8571756987294616,2.903425861420731,
3.757874943081106,-2.49590544978006,
-5.4755469544228745,4.1300574078747285,
2.551902735502596,-4.123555819131215,
-1.0590300342074288,3.1863284981947353,
3.17490508657664,-6.893825024656407,
-0.9693843080010893,1.7918873645989994,
-4.745730967770423,0.42022893713401877,
6.938868684829043,-4.233062186959165,
-2.55616710618129,3.7790611998964447,
-0.4357126871089587,1.67750950360885,
3.84031614995936,-5.168922491820666,
-1.1628995426732178,1.121546819335305,
-4.037135047877577,4.719240612720878,
-3.946315719227497,3.4796383812144427,
-0.7329124365719792,1.0963806239331866,
-3.391589633183661,0.16807710757525463,
5.07706497574245,-2.408509883251247,
-3.529774712029826,3.7395552216951904,
0.4184290308316285,-6.551225986432021,
5.4446603758481995,-4.421829264963557,
5.5227104212711815,-0.8655311192621227,
2.6428537811637156,-6.5694678308854675,
3.747770307131093,-3.6265647988500036,
-3.3524955075200404,5.60362447704023,
3.321234236340013,-0.6617269044649863,
4.621552443417405,-6.657293865628695,
4.663462080775119,-0.43180045729702066,
-6.951270529101155,3.6788849294667743,
-0.9163095254215934,2.6431694577836318,
-6.074008713988436,4.906126372802271,
6.367602511931565,-3.3192840042653273,
-3.9538052928484975,0.8113267333212788,
4.186676929300571,-5.641274096690161,
-4.484754042249866,0.8386908789202835,
-0.6407073993545076,1.3968583401788348,
0.8413100498972401,-6.478972022105039,
-2.2193419958760865,5.25255959881073,
-4.1854806149013255,4.755692239280322,
-3.6867407517362514,1.20461427150242,
-0.03600928451257701,5.841765314097838,
2.0916206600647005,-5.992078920842968,
-2.3651879915960192,2.627691211455806,
0.5447807552948252,-0.09233165429927581,
4.671022916188932,-6.355054297021442,
-5.02299511592304,3.9993309403038695,
2.3214700767650793,-2.276564406972354,
-0.22814711111304664,0.7128987456892115,
5.303781581325058,-2.7018064762383247,
-1.8031587943443803,2.5854913651356983,
2.967556745266208,-2.5754533355686533,
-3.61446399995976,0.4660063000558201,
5.191237430936276,-0.5796870608007421,
-2.6389619375244067,2.8686873797713526,
6.027976793147159,-4.951314080763307,
4.939415169556229,-2.640505058628512,
0.18418633277582863,-3.7556568526681184,
-2.986245850608949,5.61990058704185,
4.170298350615948,-2.432071618431759,
-6.930882277758585,2.187221148403634,
3.406644356422147,-5.149574990703844,
-0.18420906272682736,0.8188500138965815,
-5.3017961911151446,4.859054024697696,
-2.4471808504050063,2.969733071898169,
-5.6896573972875,0.28019986367176497,
-3.714052306728494,4.008183288837082,
1.3835134054429137,-5.1275185478002445,
6.723678338329089,-4.475383998344302,
-3.381739680202216,2.294456357147882,
-0.9377271670284539,6.411031899514951,
5.042712511756507,-1.143440732742695,
1.9451392991313288,-1.6939354905109658,
3.2431329917261227,-5.71425321999521,
5.144149242167888,-0.4888458883284512,
-0.30607565782706914,2.523935797185262,
-5.6399623146851665,6.587899229639293,
1.766874432395797,-4.3923104814984875,
-2.923844569548545,5.544880812023895,
2.630265891246969,-1.2032753672325578,
-5.375553937786549,3.8142469944616813,
-6.433151576604237,1.3326774958893097,
-0.4653680860120044,5.104084883492752,
4.2455203693069095,-5.482813924218942,
-3.162799506399388,2.6921039037342664,
1.1749300759637062,-4.800288230309008,
1.2778987577033867,-2.20060838199793,
0.9480698890433654,-0.7393587236996417,
5.376041258600214,-0.6500012584507742,
5.955289639260414,-4.7359229201239055,
3.921057325037408,-0.31714927690828354,
5.99901906523414,-1.8626597516105958,
-3.148691507870292,5.636976788526412,
-0.3131555364787859,5.510580862504795,
0.49631246482559277,-0.12071356335456063,
6.610452967464109,-3.7799990891460924,
6.888128378663298,-2.613878504537155,
1.1363052688711797,-6.557927945915998,
-1.7402427417220068,5.62554573228129,
-6.860236052645906,6.983737264572356,
2.948029336349723,-3.7831653601473585,
4.207766704998125,-5.5950401026430985,
-6.29444563485625,5.666864102488112,
-6.284016625719407,5.895098181863677,
5.900922256650622,-6.799908350919964,
-4.245232169070592,4.163450377621018,
-6.751549019067954,5.709565824965526,
-4.865939375790012,5.0369324681706455,
2.5583860097721445,-1.539108696439727,
2.6407713527172003,-5.015779656166153,
-5.464431358460834,4.3793186686376115,
-1.6469785037716882,0.40580068058906915,
6.879194680142733,-1.4578791675816474,
5.133987769818866,-6.756752587012281,
0.8484010277515042,-3.11583833411818,
-1.56605191153416,0.2686528578442541,
1.0580211707976819,-2.895948922423175,
5.2224921205876775,-2.6834860090711707,
4.555960484433593,-2.6684746662513943,
4.25371345538699,-5.2845115782344045,
-4.791740622129576,1.2836848771592473,
-4.064435828473678,6.266304081796791,
5.08000797149292,-4.60153979345206,
6.830411513522854,-5.705279309433182,
-0.1501009474894408,6.788173083310173,
1.257191291759998,-2.4151862251911993,
4.333307265738755,-4.195702712942637,
4.596419377017636,-5.632038518328224,
2.9133923178765446,-5.453478373891382,
-4.2823260678112725,2.006790481934335,
-3.9081615563489023,3.7849542447192377,
1.4550278962004928,-3.4290539982314447,
4.470447314528748,-4.506196743635104,
6.249266587979882,-1.847076463731396,
-2.738091560758706,3.5181093513058976,
-5.043419811742712,3.5173171004622343,
-2.097309241809721,1.8120976397481092,
2.3917965629474693,-4.484298931811539,
4.503096314723605,-0.8015391060248671,
3.430053411673132,-4.368013157415739,
-0.28086751588571435,1.702374843193897,
-3.5658043950501184,4.049456029869332,
1.1679723941849485,-5.787709333819449,
2.406022426130768,-1.2492053680089734,
-4.266629262910526,3.5115431218743405,
-5.422120466408197,3.3763161287846852,
3.0195260816526712,-4.389449837021645,
-5.833055342447307,2.8731802069880157,
-3.1885225644979256,0.7888787075369048,
3.7079197955528773,-1.6302200329281433,
-5.312758590560627,6.829688029040991,
3.7606986557925346,-1.7954094162500658,
-5.098500439217202,6.59605647248579,
-6.14206241642067,4.627634303847988,
4.322757954484173,-5.640560267147883,
-5.686679641470698,4.3753398415679134,
5.555512249872542,-6.854998795978897,
-0.04533711016080222,5.095935936903346,
-6.583946439133804,4.806794729687285,
5.976867984248129,-1.5273595387843022,
-5.344832643471267,1.5877765382169602,
3.9280927804618777,-2.1442282873039495,
-1.766912555017175,1.5553615131600957,
0.3483590463204953,-0.7274758806612489,
-5.448334764003539,2.532731757240509,
-2.2268113457405834,4.834520630462062,
-3.1641587310420736,6.969351085498687,
1.695711975689445,-0.19162835891462482,
4.331097378267014,-0.3888754056716657,
1.6490491715372162,-3.0466683984814917,
1.1456939424531107,-3.1586061255362874,
-4.173366137681633,2.162771317735379,
0.41609025215121065,-4.831561261845625,
-3.3985046175603952,0.9725405688039076,
-4.988930279698316,3.5334122438486695,
2.93638878476329,-2.880577264003737,
-4.785309211870747,5.904614754400512,
0.9950077656736518,-2.9532583570313236,
0.7402965035277633,-2.990234757750301,
2.270386673405337,-0.9381944135072304,
1.0274314766978776,-3.962586205733196,
5.239949307969745,-5.24876617825712,
0.0606108862344934,-3.2881149228115345,
5.937526237930131,-3.744666324790449,
-2.076489183689228,3.3131322340378158,
0.9010169428254944,-1.9084395998643808,
-1.0357522053030301,0.9736247234406318,
-5.2897627756946735,0.39970958954986135,
-6.2029728080588775,6.938885624514796,
-6.227147128811708,5.757860604184497,
-2.5974455053041767,1.4265338057206498,
6.147148960431009,-3.911796888756439,
2.3142051519142655,-1.7393179758694721,
6.008760273093792,-1.364247723106291,
6.2890631626425435,-5.405717366038042,
-3.1256675624314427,5.5605674196076,
5.96254893048733,-4.238498000678744,
5.88845295106117,-5.664536676313085,
5.77245960606183,-4.374546121723799,
0.36104612027467287,-4.1136842919943,
2.9128635398295124,-0.296394790489666,
1.3107839358030944,-1.7490680544430681,
-5.759609430675842,4.863918476124507,
-0.9740700843732704,1.4650750211757853,
1.9050792176530074,-4.51071898325983,
4.597385828603242,-2.5894057461424973,
1.01503980431675,-1.2939838545964601,
-2.9904238615395204,3.4807366505658655,
0.8688152775149849,-2.435736076073783,
-0.306839703574072,5.131576530753773,
-4.798584136513188,3.9437591299878694,
-0.5505763233555765,5.6961207819659885,
2.48962676253403,-5.561969917773892,
4.349558986150349,-1.7609869237903935,
4.64928815774098,-5.4567222739608905,
-0.4070925733361115,5.724876766585472,
-2.568137873568234,0.14519572365174327,
1.3765873284306842,-3.637793042317543,
6.489705579060251,-4.44227508822822,
-5.415198202337988,3.667333841389526,
3.4290798278926253,-0.7777650410390846,
6.5494713071038895,-4.430647743528976,
-5.792960032738595,3.6238629577736767,
-1.7353022399122517,2.7470251823123006,
-0.04704929385317591,1.0237364931046598,
-1.7440716346976481,2.352538412592458,
-0.29251200939278643,0.24154438593457606,
-5.18945391708143,0.33460110708771496,
-6.328405037457365,0.9524169590372479,
-2.530029471241532,2.7247520807364274,
6.344971320609581,-0.2146869774453748,
4.564211763938756,-2.5041489743909473,
5.408280094472385,-2.072888482599642,
2.1381887405679443,-3.059400762510555,
0.3653714870473541,-1.0526618083109414,
2.8749673945589116,-6.049446342502769,
-3.188574001284917,2.1629582233448605,
1.564447009439533,-5.897536995469164,
5.730036685839686,-2.93909622156235,
-3.7031258855578866,0.07887349801275212,
-3.553150255260351,4.087996442923307,
5.878928168437142,-4.33618189739852,
6.779500159348741,-0.4963286897389425,
3.9759775844979295,-5.637978356168507,
2.523188620538283,-4.029602667215578,
1.1774678779679206,-1.4085811908935346,
2.6983437709681013,-4.870067420301172,
3.5632623137951605,-5.606098067398989,
-1.0385582253564065,6.580545674675459,
-3.5828870669248163,1.698081073382451,
-6.7578520418074355,5.431074972434164,
2.4893008437617183,-1.649542256367873,
5.01956248548691,-1.037808243513438,
-4.346155214576951,0.4077765491099765,
6.687463876496436,-3.1265258625388777,
6.93653413657791,-3.446557135116531,
-1.8169562191616215,1.1368907659507523,
-1.2915972245902676,5.964756329427976,
4.4657469363615405,-4.38696403624412,
0.3451214443697035,-4.484670677647286,
1.532432254805709,-5.684049264333444,
-3.1538565004531587,0.8484261600936831,
4.442183894997548,-3.46439536147564,
4.78829673626513,-1.3979228061917768,
0.2987072768013732,-5.05589365090529,
3.556879048883763,-4.094312056536474,
-1.6996409321082844,2.322455674338069,
-5.946830561620213,1.2004797723613772,
-0.18253507479534647,5.649136256181786,
-3.9793737330187713,6.462469360792259,
-2.0063091170425773,4.990094904709643,
4.762908337032771,-2.9731939752765024,
-5.407156890028569,1.9216459542820146,
-3.654793261722599,4.426158981175076,
3.7245790227041145,-2.8964223062917673,
-2.623757250525504,0.9634583513594085,
-0.31787559940133825,4.099231849021642,
-6.838363773237317,3.1406658161564316,
-2.587801511703706,3.6125725405641393,
2.4002220028984365,-2.43963610955705,
5.111956674480901,-1.0207539004639212,
-4.336763295605495,6.505822513722547,
-0.8901209423140237,1.0093834813250373,
-1.3478313179760821,6.087818572369964,
-2.4628745056373766,2.134382191511522,
-2.325583948035902,3.6228496382334683,
3.3330074104594374,-1.7418477128847316,
-4.093236338913735,6.777502427504409,
0.852818851464364,-6.2447015044716006,
-3.1649569564842697,2.977601951095786,
-6.241611173039277,2.6944582510747157,
-0.23579880315909563,6.638385718991553,
6.971321833770883,-5.405500506632002,
-6.513634486650142,3.923313356420904,
0.25600625587340176,-5.155464844630986,
2.0753492820982586,-0.01575783931085173,
-6.525925549817716,4.335692294858093,
-4.655600161748673,0.9745601226183699,
-2.2858854034038263,2.863323679734182,
3.7598563527155022,-6.440507400702771,
4.350036324195873,-4.537160568229467,
1.5467366090383639,-0.8258386088979632,
-4.381392322330561,5.040577330479568,
-3.6468615998274085,1.9000922393395072,
-6.468710702651032,3.453123725954331,
-0.8413050992932867,6.54473611367201,
-1.1524055784172242,6.5742415595719255,
0.11818580942047596,-2.6838149491526595,
2.436823429328644,-1.13195352101242,
-5.275234261368564,6.386632352660332,
-0.35787654954139825,1.5603258738086438,
-5.941872792319132,3.6332406810240014,
0.23543378419414296,-1.3331239156166834,
-5.048719387731041,4.933952831423224,
-3.7860085244474475,1.8984840662993463,
-3.334512963817734,6.578394954191078,
-6.961325362992692,0.816666692856664,
-5.893756765265085,6.63038938356179,
-5.0484241275447035,1.5625254473536732,
-0.25592388763393803,6.448711315303237,
3.7348040186475977,-6.9769338299949775,
1.2222623815548275,-4.963408820618797,
-1.3153754055344153,5.435073928078595,
-6.860549461458246,1.448082580249069,
3.6746559496836415,-5.843869995873032,
3.6885211906436837,-0.869220152643118,
0.968947268187498,-5.344407642393686,
-0.28612250563181796,6.829491234843322,
6.920380686954953,-2.3046376667679853,
5.31772440759598,-2.4856653519664516,
-4.148062818346516,3.1809939218922034,
1.401746294075549,-0.2706520935014236,
-4.732012899816191,3.2682013226615814,
0.47395739372034384,-4.215936313400798,
2.0798683219504905,-0.991942881615242,
4.681359803636905,-3.6693742189048995,
3.7546267721140314,-4.893831345786369,
1.3473949387320427,-1.9171185469136311,
6.207902075132855,-6.743136753966528,
-6.700953627957964,0.7415103282665813,
-0.1384434528001437,0.9929003060372114,
0.9617992238683595,-5.409389602473206,
-1.4262592432453598,4.064476732183298,
-4.418471480728158,0.726283098547732,
5.12371901803351,-3.971720416267141,
-3.9992555442005573,4.466626046700959,
-0.4041337634104494,0.9880844716562053,
-6.827514698425829,5.17515744313359,
1.356873606517679,-1.7171107831533332,
1.0385017801525702,-1.493935534956055,
5.357300721563034,-0.6331844051961655,
3.529246369877379,-6.050213254911261,
-6.7867782030115,5.167002490266731,
3.2615273147369983,-3.4786904676594874,
-5.064170892145916,6.841458517834618,
0.015557666878311949,-4.508837978170918,
0.27645907398710623,-4.91166899297926,
6.266486389746655,-0.789519229528687,
5.441617149871886,-5.018705550425421,
-5.073650418619901,5.326617975246517,
-6.5928059030503405,3.72274931275376,
-6.9792447295940185,4.024638409532125,
4.223163918291675,-6.282732089096248,
-1.7195452973226715,6.362668365162073,
3.5496721497634187,-1.0277857608447016,
5.571334388109268,-0.7045733136416574,
5.202529783499541,-4.969291304992408,
2.717201925546993,-3.399614546309441,
4.710737243279183,-5.565903046010079,
-3.4118870004868462,0.6348719093144461,
-2.199229217862822,5.096829840548257,
-5.667164178119059,1.6600469517514203,
2.321976480139769,-4.043851347909696,
-6.672579135745401,6.369055082837173,
2.4145232107995422,-2.167784945032084,
6.7926866735125735,-4.7482351497696165,
5.695977826462872,-6.398683950425238,
-1.898192409089181,2.5173788069900516,
-4.095328504952926,0.5455172915554244,
1.5550397693490972,-4.5211817368249925,
0.7876425006510246,-3.903372123581574,
4.8419830514028455,-4.420855353112403,
0.05803931838473275,-1.8594128149509812,
4.542634889692955,-2.389593091846532,
0.9714894866628008,-5.409630896665154,
-3.1631414253139436,4.13916261694718,
-0.516959915694784,2.0712485120027804,
