lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,false,false,10.307952215367903,11.277382391298136,10.330909293516196,8.679297808116324,true,
true,false,false,false,5.1099805910929685,12.44384665331267,11.08676951948004,9.638274877137707,false,
false,false,false,false,13.007079307546102,11.372129954515264,8.478974579514139,9.681765211613929,true,
false,false,false,false,7.830969333868191,10.024519454414243,10.531914980799138,10.543884169860949,false,
false,false,true,false,9.165156459172294,9.012273056701135,4.754001068949853,9.19783106688473,true,
false,false,false,false,9.402418236823861,11.906211156234747,12.311273800441596,12.47330839994185,false,
false,false,true,true,8.813490663630871,7.900925487083603,2.2506986584619977,4.5744888688581025,true,
false,false,false,true,11.790559321514166,8.68999876902933,9.45019150774336,4.63190978064249,true,
false,false,false,false,8.042621823533812,11.134941250772103,9.658668076869823,9.147343392820382,true,
true,false,false,false,1.4944346669641453,9.815873368462762,12.022241372204624,8.836819312640632,false,
true,false,false,false,2.1130018655225036,11.293574719672074,8.83083723032217,9.685285299632904,false,
false,false,false,false,9.012252355200932,9.052302181985414,12.655668465164787,10.761610055740343,false,
false,true,false,false,11.397843664576486,6.159594767026491,8.73114211714786,10.34758941144003,false,
false,false,true,false,8.365565684701302,10.589665892992745,4.315395591145324,8.398698721600017,true,
false,false,false,false,11.260673616501363,11.676912590584895,9.63625395713284,9.130500274565293,true,
false,false,false,false,8.61226426739887,7.848674220583304,12.3591995569727,10.765721516386973,false,
false,false,false,false,8.234781009340377,9.536135995471547,9.827751960188563,11.373355369480716,false,
false,false,false,false,10.680466845947127,12.151064567942697,10.196481865428405,6.819794124027219,true,
false,false,false,false,10.647236841541691,10.153993525529764,8.332272652220615,10.186311577345855,true,
false,false,false,false,8.408916858568213,9.173022812113159,9.325391232287005,8.179212093584251,true,
true,false,false,false,6.607069855309053,10.132679077248945,11.340050362929968,9.292365669929596,false,
false,false,false,false,7.485337487462547,11.794789376041221,10.825044951110257,10.81715499742407,false,
false,false,false,false,11.279094158620797,11.689758101450835,8.645374944578672,9.426607074946514,true,
false,false,false,false,10.870808893759273,8.799231219553032,8.38999275834477,9.724191524887974,true,
false,false,false,false,11.456140650840698,9.114362832908038,9.966811768175656,8.683267235016313,true,
false,false,false,false,9.013361986384812,8.032672014123879,12.081722542970567,13.03024296906721,false,
false,true,false,false,12.550711267968827,3.433161313151209,11.857741961844397,7.555874239868331,false,
false,false,false,false,7.694441413135052,9.797625227536875,10.832082337790752,13.098643060258105,false,
false,false,false,false,10.663784483453822,9.749810904866045,8.787498776724211,10.996819574557204,true,
false,true,false,false,8.595116964878793,2.717250114759702,9.48583327540241,7.592637656696992,false,
false,false,false,false,9.662537380732084,11.027889365101448,8.780572833100013,8.234907896449464,true,
false,false,false,false,10.62608021246818,11.98232493464312,9.060011162677368,12.348538364697909,true,
false,false,false,true,10.467958033208115,10.091533670753735,10.641059553845363,6.88308229782877,true,
false,false,true,false,9.842339771746575,11.907791464545278,5.104215465788038,10.89778581912286,true,
true,false,false,true,4.474189262096408,10.485240328474701,10.472194786792375,5.414503185243197,false,
false,false,false,false,12.326157417013537,11.020935605117037,11.572163902242334,8.075311372928624,true,
false,false,false,true,9.97123888976281,12.7721819176917,11.11076224704156,5.014832895318633,true,
false,false,false,false,10.486950525902339,10.62080332878555,10.208502355499576,10.945719664696082,false,
false,false,false,false,8.778823969836376,9.268555140932145,12.577458704614681,10.091654628102994,false,
false,false,false,false,10.901015862872029,11.003313380574056,9.830028171167736,7.177524211844144,true,
false,false,false,true,11.795677694267528,9.563568101058696,10.179739675316561,5.426026307185865,true,
true,false,false,false,3.4749210427335506,11.3533287100498,11.965228236275003,9.019040342469484,false,
false,false,false,false,8.51506955437838,10.005040556675926,7.604607519383553,11.473840046459225,false,
false,false,false,false,8.587966406163133,8.590693822953336,8.451280725989623,10.717516399299335,false,
false,false,false,false,10.120250784857708,10.217446698293529,14.091029897788275,10.679579687388797,false,
false,false,false,false,8.408691736937415,10.641014564238738,10.350800341287764,8.778000515910763,false,
false,false,false,false,8.132620453657358,11.12525849828702,9.546410389212388,10.895565096406784,false,
false,false,false,false,9.733299929622946,9.513303786556634,7.898346190886651,8.91522836405087,true,
false,true,false,false,10.744536901400023,6.746911236388795,10.727909288320735,10.870076754601245,false,
false,true,true,false,10.624368229911076,5.854420116605535,5.168425344268727,9.279985782356796,true,
true,false,false,false,4.361292200869665,10.80039608280998,10.52655148444407,6.703462875785807,false,
false,false,false,false,8.567344569719353,10.036558877397367,10.912054778335277,7.499000685774396,true,
false,false,false,false,9.633204555197507,8.18605248710628,10.31119454022664,10.731395174554399,false,
false,false,false,true,9.631070717436058,11.477091391760146,10.763346755593544,5.4531252584084475,true,
false,false,false,false,10.422582270870965,8.938581597088929,8.61277141111295,10.241437343589297,true,
false,true,false,false,10.702701948037216,5.49599934067584,9.652990934230356,10.667240789205634,false,
false,false,false,false,8.344470413223734,10.95983798764493,9.742595949892847,11.586136436927227,false,
false,false,false,false,11.62591642701886,9.596499788472078,9.489075861653557,9.167788464998848,true,
true,true,false,false,7.279386665195088,5.567182525743208,9.746567050207572,10.985062660201699,false,
false,false,false,false,10.065656314629312,10.786321698966175,8.192358993279772,10.396208470033901,true,
false,true,false,false,10.099326733528288,5.390393594137974,9.558974642264449,7.869481774251662,false,
false,false,false,false,10.781456728442167,11.6145765499647,9.76423513622971,10.381986743941699,true,
false,false,false,false,11.682815423236102,10.765303575725875,10.683780801074755,9.421794506811235,true,
false,false,false,true,7.42197267885286,10.19906689366402,9.851866120223606,5.737285970078482,true,
false,false,false,false,9.339660360825437,9.60545926881795,12.103430773891835,11.144543319440462,false,
true,false,false,false,3.775595620087855,8.542050315455027,9.194601399490978,8.28502897473711,false,
true,false,false,false,4.684751694493818,8.25928161928051,9.030386330627804,7.837781706477454,false,
false,false,false,false,10.028181415234222,11.21495831407672,7.485788021840554,8.428924491774303,true,
false,false,false,false,8.798862028185756,8.676968189577142,11.050703187583121,8.493414918850409,false,
true,false,false,false,4.171028302869523,8.075659849111906,9.9273286039919,9.501821667101268,false,
false,false,false,false,10.179074045047221,11.029590977945764,11.505479852968147,10.078769104883747,false,
false,false,true,false,10.007775233525486,10.614471659013319,5.81150766764879,9.45889424563742,true,
false,false,false,true,12.265552453021359,8.822809876210092,12.97832632783687,5.077487905717195,true,
false,false,false,false,11.825005202491646,9.726862224316907,8.039102051975643,9.922601490409685,true,
false,false,false,false,10.52303657503425,11.39677134716115,6.922759141520078,10.118238966137076,true,
false,false,false,false,11.874718939728162,9.172624730848655,10.984186558207286,9.758686269414442,true,
false,false,false,false,11.33323384674796,12.158780680705942,11.282270378345089,9.358818841977532,true,
false,false,false,false,12.205196430718933,9.545444283859304,8.577590337224622,10.277357890644852,true,
false,false,false,false,11.304942580290152,9.625910593011204,8.4071487856595,11.662737108910282,true,
false,false,false,false,8.596789946555722,11.311352085664216,9.316177537340439,11.50502793850317,false,
false,false,false,false,9.76905193617358,8.230645532031252,9.64711770032155,10.130959116456516,false,
false,false,false,false,9.795431053525428,11.369647651840218,11.653620358174697,7.3732027665093725,true,
false,false,false,false,8.659935434375337,10.174717479202991,8.776154328429376,9.148604173291432,true,
false,false,true,false,9.07596179260242,9.801036071907392,4.796142333009498,10.991072519377207,true,
false,false,false,false,11.044572088052016,9.379915744822597,10.821358492067652,11.227723590697899,false,
false,true,false,false,9.291661581751887,4.211677631706657,9.476025246515544,10.784074681887958,false,
false,false,false,false,9.877011241539684,11.027269666198636,9.186833062019902,9.79592442611989,true,
false,false,false,false,10.817987120653942,9.336199226009255,9.429233644651957,9.41938083329911,true,
false,false,false,false,8.792593592161248,8.883415181251527,8.449032317938734,9.234954110121187,false,
false,false,false,false,8.751999019963067,8.66380421545658,8.646914194356057,9.3110670144808,false,
false,false,true,false,9.168850703296156,11.294517651169276,5.153875033544819,9.710742852902678,true,
false,false,false,false,11.840034075969424,10.270734598504447,6.817210835203048,8.008128377423294,true,
false,false,false,false,8.893783279258399,7.182177758108105,9.95744462834232,10.46882786679259,false,
false,false,false,false,8.082172521622116,10.4273974394924,9.138861370995567,9.396466182157848,false,
true,false,false,false,6.51327407298273,10.727287192985214,11.03288444994349,10.700551850891108,false,
false,true,false,false,10.499638775770576,6.068050326566196,9.877726631420929,9.585655569212502,false,
false,false,false,false,8.878710357000156,9.458094252844587,12.038758372260366,10.905743823827848,false,
true,false,false,false,5.929644235219272,8.777113062052905,10.44099599036444,8.433017571772218,false,
false,false,false,false,10.110364886047366,8.904554544086645,11.001688901824576,10.54166290527687,false,
true,false,false,false,4.841900120116791,10.646560153139818,8.509204365966669,10.967365929159518,false,
false,false,false,false,8.997365070313878,9.70932336382818,10.169991582058412,8.392640369346957,true,
false,false,false,false,9.897881640136095,9.77632542691436,11.627103833356948,12.998152130843941,false,
false,false,false,false,12.83960732361243,10.539854108427745,11.470931564105527,10.069968286188704,true,
false,false,false,true,11.25080751305483,11.26974524502839,11.427369590753159,5.107957370080451,true,
false,false,false,false,11.63480437178855,10.475281700173692,11.092698738761973,8.21748331401465,true,
false,false,false,false,9.06378938519854,9.736452597837426,8.309386806145907,9.659992779791462,true,
false,true,false,false,9.59894257978712,3.7600801460051274,9.628474719450939,10.403063500826834,false,
false,false,false,false,14.6988745812986,10.423298861019719,11.017640795072452,8.997998257850028,true,
false,false,false,false,9.604012445119018,6.208275704061499,10.50129472601136,11.334840235009148,false,
false,false,false,true,9.889126142158917,10.057023072349237,12.547343946994932,7.339547311847799,true,
false,false,false,false,10.244187761189764,7.751203253959531,9.178164441545304,10.470226299618837,false,
true,true,false,true,4.304800948407101,4.1702202656528335,7.402501957896808,6.48581747442061,false,
false,false,false,false,8.028528872322571,9.46957949645501,11.424557625840428,10.519365824840895,false,
false,false,false,false,9.040619196029182,10.46925485231883,10.445430052582598,10.255097909657714,false,
false,false,false,false,10.101146735156428,8.891287306238208,11.122483487278204,11.504811218189698,false,
false,false,false,false,7.334320162828966,11.287494219985673,10.086080634079288,10.317426585693573,false,
false,false,false,false,9.127465439536458,11.692295494080895,7.97986632891223,7.129420025832545,true,
false,false,false,true,8.5048126515854,8.487881372825171,10.164310859033353,4.247161194148158,true,
true,false,false,false,5.347102495780491,9.869197813303922,11.324368362733068,10.03053383028613,false,
false,true,false,false,10.31970339332773,7.2466780168987075,10.178058710519037,10.113957710928235,false,
false,false,false,false,10.781819523603824,10.99200064563984,10.877916643135649,9.011422392510633,true,
false,false,false,false,11.779157158009415,9.847122778254954,10.4451064678927,7.461017846075918,true,
false,false,false,true,8.40441228299753,8.734854599239574,9.397888759365294,4.063339854328415,true,
false,true,false,false,8.966486006373016,5.483803708621537,8.813325868341854,14.147847514321601,false,
true,false,false,false,4.723797001018073,8.094952972753902,7.545656611836002,9.18202792491776,false,
false,false,false,true,10.751223286693502,8.603622732790122,11.369495034835538,3.154491546755251,true,
false,false,false,false,9.146298436035693,11.995590553155342,7.33366542571612,10.43755616765381,true,
false,false,false,false,8.979874858432899,11.15766995723554,8.13258008597705,11.73663590801059,true,
false,false,false,false,10.285238775689436,13.108197321625044,8.633965889513709,9.429908139595115,true,
true,false,false,false,4.519998291309712,10.083330103823954,11.924381729312227,11.826030311106251,false,
false,false,false,false,8.464888246506314,10.039842026221043,9.574537696983743,8.81550042049563,true,
false,false,false,false,11.477397211120676,7.886360214304519,9.933158877047623,11.523221056083592,false,
false,false,false,false,9.694246834777037,9.71906567050249,8.673000341673662,10.536671181450956,true,
true,false,false,false,6.299382977413639,10.579797780297062,8.783140280472754,12.023011577716495,false,
false,false,false,false,10.18770940949467,10.999517297831462,9.863131999421798,9.92363050551765,true,
false,false,false,false,9.107331388622375,5.546741082939556,9.417587869153287,8.756601006491081,false,
false,false,false,false,9.23545820602779,10.62321117669387,11.551655269780165,7.208031351199623,true,
false,false,false,true,9.227151751764339,10.012231283328187,11.032672634983648,5.988505419797695,true,
false,true,false,false,11.04422685050657,3.898964160233697,8.268050910741785,10.226197478690988,false,
false,false,false,true,10.3677575084177,11.059094819502448,11.432018174783188,6.818337962698337,true,
false,false,false,false,10.716482076019693,10.013563197027592,9.676987480716527,8.675519065084563,true,
true,false,false,false,4.124691685275831,8.623188904871757,11.777897411530542,8.793199062898989,false,
false,false,false,false,9.188303549971804,10.104087032186094,11.16119434843845,11.615851047744682,false,
false,false,false,false,10.281947059808296,7.952087360622793,13.815476827316132,10.565574092678863,false,
false,false,false,false,8.385149641699186,8.685177887292765,8.177992766698193,10.934520536065527,false,
false,false,false,true,11.14558041260243,10.287220520386695,10.396730187222724,6.9707190157594425,true,
false,false,false,false,10.517150914513268,8.101644529703048,8.038435947149468,8.828559185929917,true,
false,false,false,false,11.706651816038862,10.145477318147668,6.429624701405318,9.074029142964042,true,
false,false,true,false,8.355478625806912,14.392762109793669,5.476048898529849,11.529126705488602,true,
false,false,false,true,9.652043537981942,10.621737254507172,8.136000055864427,6.060507578180675,true,
false,true,false,false,9.555506108073555,5.709454520598864,12.785564519389064,10.246797614499371,false,
false,false,false,false,10.23181709657339,9.208217713385434,11.08444753506112,8.959078944074687,false,
false,true,true,false,10.595521865562132,4.128177725258269,5.688505211486357,9.812441648470546,false,
false,false,false,false,7.314117937680487,10.793696223562154,10.201490066827933,10.759756122021589,false,
true,false,false,false,5.573495095249802,9.684509472782453,11.195516535571835,9.46238995736482,false,
false,false,false,true,10.097301652105195,10.157917201210063,9.18237915170309,8.71187736409391,true,
false,false,false,true,10.168933553950723,10.082303758117318,8.736913562074498,4.0103038298136395,true,
false,false,false,false,8.299204259807878,10.59754695274414,9.006463358274724,9.424050636762704,true,
false,false,true,false,9.937531896020104,8.647222726899253,6.625036559326041,8.236502884394266,true,
false,false,false,false,10.606333732096317,12.320609983649824,8.76953872131712,8.237329477760888,true,
false,false,false,false,11.56739539887869,9.086021621533726,9.684956553524847,10.049916312016272,true,
false,false,false,false,6.406343358424649,9.438046561563928,7.916507568655793,10.858281138241038,false,
true,false,true,true,2.4066598783733313,10.551410933192368,4.6003566393673285,4.959374388501133,true,
false,false,false,false,9.612741431039836,9.322520755981369,10.69549838935987,10.356721986684192,false,
false,false,false,false,10.597735413102686,9.714637044886919,10.387861248346413,8.759929108339342,true,
false,false,false,false,9.097849400217594,10.731443656280515,8.625598599245372,11.670424222196285,false,
true,false,false,true,4.802996847683237,13.51068839661784,10.10988254471065,5.946488624328336,true,
false,false,false,false,11.355751769543597,12.605570000078949,10.489976049097262,8.922694562113541,true,
false,false,false,false,10.866737955045162,8.325904450314537,10.7948309018737,10.35311626076963,false,
false,false,false,true,10.83402219442064,10.069079696147046,8.24489928662079,6.618509945649647,true,
false,false,false,true,11.483440215595284,10.085976156903524,8.521305733026441,3.97466451128791,true,
false,false,false,false,8.788729990930321,11.813591716039078,10.714759565072384,9.72273770041959,true,
false,false,false,false,10.561139624741049,10.064682298368043,11.282186287859023,11.717466127613203,false,
true,false,false,false,5.789568526445217,9.460537530728132,10.514389338415963,12.569245575375477,false,
false,false,false,false,8.34659962840778,11.29898546955921,10.769737031289436,8.019473327707264,true,
false,false,true,false,10.936317474863264,9.797779156684271,4.929208103188413,11.300886907761209,true,
false,false,false,false,13.444537455390254,9.6799719864878,9.614189254522065,11.759910193210617,true,
false,false,true,false,10.525239713015038,9.517844351402298,3.876156196124447,8.680083657610625,true,
false,false,false,false,10.05661810324354,10.716246683789919,9.58977802609048,15.481081902957786,false,
false,false,true,false,7.497651452437912,9.01287920541436,3.4145557945980265,11.823762202719317,true,
false,false,false,true,10.880702340303863,10.943434327735853,12.584666885038923,3.427575759025283,true,
false,false,false,false,7.465837131688597,11.389876607907901,9.87386585453792,10.094729252336466,false,
false,false,false,false,12.066980375260066,10.633373207177065,9.776955813716121,11.044295670346715,true,
false,false,false,false,9.328054372429083,8.305634931174804,9.225215321750476,10.173641601044135,false,
true,false,false,false,5.24437806622269,10.495336316539646,9.818042796701945,5.6606835937829985,true,
false,false,false,false,10.189460901444367,10.6606375194233,11.055662012251895,10.854004962652821,false,
false,false,false,false,9.96035711606595,10.12215109230906,8.446880998172038,9.30358332761075,true,
false,false,false,false,11.722066696205529,10.430457212630255,9.110097419646257,9.598415850883748,true,
false,false,false,false,7.623424682610141,12.74138558428729,10.07523828757946,11.961960969151566,false,
false,false,false,false,9.836956661619121,14.324022559823742,12.270549411250746,8.354610524186736,true,
false,false,false,false,12.699076800028234,10.008797653989392,8.4315423437821,8.481988208901395,true,
false,true,false,false,9.074483910925903,6.615237285914414,9.943936076179739,10.304872538791285,false,
false,false,false,false,9.019203440535724,9.341191084747091,9.3607530516621,11.523875167629743,false,
false,true,false,true,11.442580188139656,3.8195203171137826,7.514645993878672,4.653523097285488,true,
false,false,false,false,9.454787861730862,8.448937954187263,9.492384040817932,9.43862251740243,false,
false,false,true,false,11.580564413258172,9.990032397790955,6.304206799910331,9.522819969981592,true,
false,false,true,false,10.250695805323236,9.280399652299351,4.559577829989794,9.002019627136882,true,
false,false,false,false,11.98786841559509,8.922670326751266,8.359354578647817,9.491794964289662,true,
false,false,false,false,8.385001611827928,8.568303026174046,8.19463311000429,9.81214581402292,false,
false,false,false,false,9.531054791339644,13.168219215362466,10.050762662780805,12.647355888807578,true,
false,false,true,false,9.926707054464487,8.330701269630001,3.556531504381235,9.599861922405346,true,
false,false,false,false,12.577731876068702,9.573091379276262,12.317512832292545,9.378322880206403,true,
false,true,false,false,8.215907457755542,5.360930372567202,11.253522488334273,9.88729357209602,false,
true,true,false,false,3.5963901672783134,4.666529431179768,10.070268989111787,9.733240588495109,false,
false,false,false,false,10.776020989736741,10.4114320018113,7.679051152643744,10.392766093993089,true,
false,false,false,false,9.527612148079825,9.481564083165077,9.03870465052585,10.300333631312084,false,
false,false,false,false,10.274937965687704,9.920754622425145,7.4209398360703425,10.459804518581603,true,
false,true,false,true,10.632179037299426,4.430063314030243,9.476086529952967,2.676851814844906,true,
false,false,false,false,10.271335228477211,12.170185890469211,12.267620796360067,9.483752650640875,true,
false,false,false,false,6.76289731503568,10.742746788664146,10.070804847606848,11.562033548717173,false,
false,false,true,false,9.6069536512459,7.37899882452994,4.1685084168146656,8.93285738957763,true,
false,false,false,false,11.861349764830512,9.891878276614644,8.52391877509579,11.135582739731944,true,
false,false,false,false,9.702763070695294,10.006627350095602,9.946304546489378,8.915686832746864,true,
false,false,false,false,9.705357604835108,11.483628253021843,11.856858558405644,8.355510657909948,true,
false,false,false,false,9.55251073649949,10.47627466145295,7.3259381177105585,9.371091555211724,true,
true,false,false,false,7.015443599424807,8.54264177772822,9.96948256378448,10.668456721959828,false,
false,false,true,false,9.698739268527248,10.713966987349796,4.751064272539892,9.42120553912765,true,
false,false,false,false,11.26993844455916,9.481593343574959,10.931956765878963,11.548865712533143,false,
false,false,false,false,9.289085611616473,8.695414890633987,12.195837666084522,8.698368922827266,false,
false,false,false,false,9.610916013165683,12.16873149082588,11.9428763236602,12.591507504961175,false,
false,false,true,false,12.151233618312185,8.771642689104521,3.6244607228763277,11.817275732552924,true,
false,false,false,true,12.915756628513519,9.286205294075025,9.493749591190227,5.841146661343604,true,
false,false,true,false,11.25552307779328,8.281704266958243,4.690259785182606,10.887494842964912,true,
false,false,false,false,8.127189182477053,10.30282827451495,11.113185481065518,10.325875965280334,false,
false,false,false,false,11.124456914737198,9.733117633015345,10.154376492826689,10.466479177535167,true,
true,true,false,false,3.950791388250012,4.601695880032678,11.166563394122896,7.992841781610849,false,
false,false,false,false,11.05748823212457,11.710708373147433,12.18630643665836,11.88236590337683,false,
false,false,true,false,12.3487088685531,9.844921383208762,5.1668276891192,9.203361348459222,true,
false,false,false,false,9.45898771593737,9.534615055307373,11.529608446681065,9.921631839933903,false,
true,false,false,false,4.815376965949041,8.536848231485441,10.34539556583131,7.393073315006302,false,
false,false,false,false,13.046006851309544,9.582320765090444,9.704533308104612,12.297653985611513,true,
false,false,false,true,9.506396904080399,10.962551315068882,11.089720600679165,4.934373926464199,true,
false,true,false,false,10.299956317589434,6.650131863804088,9.739643103526204,8.219117982273104,false,
true,false,false,false,5.375742774071291,12.365960147187606,10.206414647644891,8.311378816518417,false,
true,true,false,false,7.909857956331087,4.669468185718822,9.875873378412225,9.780462881064148,false,
false,false,false,false,11.09874656420254,13.068140336318852,11.957412112024102,10.39211022543998,true,
false,false,false,false,10.386746602442352,9.20035623399361,8.148965956035665,12.225006850626803,false,
false,false,false,false,13.428848584662163,9.207584888223804,9.332637578453795,10.192129482361052,true,
false,false,false,false,7.965849244667609,9.064969984888885,12.29572733007888,7.582586036466486,false,
false,false,false,false,10.067500267214594,10.063326072673188,11.778184340891277,9.759314167736008,false,
false,false,false,false,11.022437489510274,10.011850911092449,9.277537889307382,12.10350951746689,false,
false,false,false,false,9.848912864688986,12.809671204277924,8.944347565221127,10.978137236545287,true,
false,false,false,false,12.35509854586452,12.688004766207317,11.082616392762723,9.044902614766649,true,
true,false,false,false,4.854165593482602,10.079595370916353,9.401514850713994,10.366270086129186,false,
true,false,true,false,4.457481681684696,11.475130840088532,7.201211342369572,10.472486245207742,false,
false,false,false,false,9.665087296589162,10.613874018163457,10.725478703144232,11.026860482300853,false,
false,true,false,false,9.106855250026229,4.984449525898559,8.565194254406105,12.041404828914859,false,
false,false,false,false,7.235853949213791,6.486024415040495,11.203717859473167,9.432784671752524,false,
false,false,false,false,10.791771056564723,11.784768160968849,10.787029873701783,9.79014988376837,true,
false,false,false,false,8.33891813079761,12.172542727388766,10.905300521604984,12.522317945114569,false,
false,false,false,false,7.381630978311344,8.839594903691971,10.248626725621047,8.666226523537423,false,
false,false,true,false,9.765637601726468,11.291823625457166,4.2015397636592375,11.884607497883206,true,
false,false,false,false,9.495611650953515,7.779975081708821,10.473076893496598,9.26167219061361,false,
false,false,false,false,10.274341762821928,8.74789471108544,9.407944377112456,9.914917027242392,false,
false,false,false,false,10.402777748164969,11.015188953405717,9.179341864973635,8.049309127570861,true,
false,false,false,false,9.964206748092552,7.317125187965605,9.022571023680833,10.118875578910734,false,
true,false,false,false,3.8966305809353567,10.630521894855146,10.454452570607272,7.555684291669337,false,
false,false,false,false,9.0026793740589,10.622844698375497,11.914366848488314,8.996227867965251,false,
false,true,true,false,11.068725918773131,4.813055080378513,5.038998880718593,8.524437407765825,true,
true,false,false,false,8.092627594253413,10.77011894308996,7.760471747871843,8.109977572092271,true,
false,false,false,false,8.937748863059516,11.215415229108824,11.606236890430013,9.600830638524807,false,
false,false,false,true,10.11514658232355,11.874592352125454,12.238963180473952,5.7108561446531825,true,
false,false,false,false,10.013305248113388,11.962402984157462,7.635882259729508,10.215756398149173,true,
false,true,true,true,10.670912997604034,3.044918045097635,4.213202354470996,7.045036939147303,true,
false,false,false,false,12.326092782153998,8.426457835913261,8.47132019594869,11.613627317351643,true,
false,false,false,false,8.507331199812404,9.509508233090969,10.10341546287964,9.854801044458874,false,
false,false,false,false,9.139162006124064,8.738288956380671,11.895726464116537,11.032457612461545,false,
true,false,false,false,5.420037065923134,8.285180220213764,8.19189768713439,10.682198534500895,false,
false,false,false,false,9.270635231379444,8.279260162892568,8.346104464665544,8.799312399962938,true,
false,false,false,false,8.385839875008566,8.241865421287692,12.946418715901292,8.119077512132014,false,
false,true,false,true,10.457709821494717,5.638817955805364,11.420729722014299,5.890756660361449,false,
false,false,false,false,7.217568816090836,9.88641117162444,12.235788589394964,8.527732499842132,false,
false,false,true,false,12.757941990016045,8.423011040787678,7.462553430467782,11.014161258046114,true,
false,false,false,true,9.596453703730276,7.916095615246845,7.9453945190839725,2.6369512444034173,true,
false,false,false,false,9.846772429855324,10.754702013049599,8.853859651710197,9.430510556369052,true,
false,false,false,false,10.944985158669397,7.941436674489159,10.538627907038967,9.04976579635476,false,
false,false,false,false,10.448345507023776,9.213467320145144,8.121719612160051,7.4367914660733945,true,
false,false,false,false,10.580151036743903,10.178455210386542,9.836306261182544,10.121900439212729,true,
false,false,false,false,12.247510761433109,12.348062178298543,12.025397651564742,9.25287214813428,true,
false,false,false,false,10.202775651364215,12.25003638223276,10.116793361637336,11.702505575207946,true,
false,false,false,false,10.774564291100846,9.152579715344942,10.804517355010766,12.039734626016013,false,
false,false,false,true,8.21476456754805,10.33564340021596,10.149676940130314,5.546433755102783,true,
false,false,false,false,6.508874294712635,9.584846039928957,11.51486788645457,10.18102849997375,false,
false,false,true,false,10.546275957667987,9.47419114607224,8.076209230080105,11.893640802566988,true,
false,false,false,false,8.938065600178565,9.73445990862495,8.706508353775433,9.042023668058322,true,
false,false,false,false,11.336944350436166,7.229554406046637,7.531296281765129,10.128655730310658,true,
false,false,true,false,10.68471148686503,7.276860681126269,3.9428762007529023,9.330995042614655,true,
false,false,false,false,7.481464568359144,10.987607686626559,10.670188225258164,10.313009539818665,false,
false,false,false,false,9.921838884751667,8.3725839594838,13.139817550838915,11.224840559340642,false,
false,false,false,false,5.9986803258941,7.592777217144812,9.822379109494308,7.955599714936283,false,
false,false,false,false,7.196643605481757,10.14629384265666,8.957970523449795,10.77301791454673,false,
false,false,false,false,10.810703003769348,13.01727244425539,6.569524743778748,8.858362225432053,true,
false,false,false,false,9.824960988308854,9.704517434228807,9.278905307860656,12.892315387469637,false,
false,false,false,false,11.922618862137046,10.324847321082023,10.371450564562222,9.461013602889116,true,
false,false,false,false,10.866970052052913,11.110654552472532,7.548599753182354,9.320382170656927,true,
false,false,true,false,9.25745319962613,12.249534134209787,8.277438809278172,9.725668095349903,true,
false,true,false,false,12.663983928173272,5.534885480040589,10.254540275733248,8.236053447373763,false,
false,false,false,false,9.295745960088206,8.090010194590345,9.396626384149359,9.816730407991724,false,
false,false,false,false,7.795286545493717,10.784289511237937,11.980853764841429,10.155674710788661,false,
false,false,false,false,12.542589770867146,6.867233867867409,9.248932114167726,9.705110358405628,true,
false,false,false,false,8.53698762502446,11.052910783978177,11.38581705677177,11.27442848102517,false,
false,false,false,false,10.539017328970813,8.466673731295762,11.385856120495884,9.082211115778676,false,
false,true,false,true,8.695464639961036,3.850163736976195,11.313964983513545,6.501145863464081,false,
false,false,false,false,10.403486200606542,9.319095757800628,9.799964729518038,10.56331286350702,false,
false,false,false,false,9.676669378697381,11.619042385751166,11.356605622959163,9.032749406808305,true,
false,false,false,true,10.964229569616101,11.378903082296011,9.08183500123398,3.7453614415449055,true,
false,false,false,false,8.392296122754995,9.980586484648025,9.002818506737764,9.432594639259047,false,
false,true,false,false,8.509049692065284,4.663132037524785,9.673378485831497,10.625099251549926,false,
false,false,false,false,9.19207155284114,8.611669356400611,10.768476080191297,12.010654108841253,false,
false,false,false,true,8.39151614984409,11.536803307638898,9.195533622283564,3.544182982352419,true,
false,false,false,false,9.307208584851857,9.139734245953004,7.373868195271243,12.084342334752606,false,
false,false,false,false,8.700442778667004,8.63992394419099,7.032466515001859,10.10340255918979,true,
false,false,false,false,7.594763229370509,11.100689464150765,11.036652269685783,10.771004902129453,false,
false,false,false,false,8.635973305854542,11.5673566835938,8.321052080308368,9.770133721118242,true,
false,false,false,false,11.56844532430842,9.671168820260188,9.311589494335868,9.898679072116632,true,
false,false,false,false,10.236518146418799,9.417005816413434,11.463201103461131,8.655369296734785,false,
false,false,false,false,10.977749830968285,9.643556805604591,9.99618024448836,8.497001706652856,true,
false,false,false,false,9.568865093931366,10.560778766717224,11.838167017161847,9.732161256811398,false,
false,false,false,false,9.692845789694006,10.471033816369507,8.536941023668208,7.534754762260388,true,
true,false,false,true,5.804272499312989,10.17527149832734,8.811673668357935,7.086938944343069,true,
false,false,false,false,7.226709710266901,11.816090345659163,10.12004445836642,9.905943074339751,false,
true,false,false,false,4.427040121473599,10.742694511963796,8.566817496397762,10.642207644220171,false,
false,false,false,false,8.409650744544667,10.30665109045677,8.812543336970677,12.249365360528742,false,
